manifestURL,canvasId,urlImage,folderPath,imageLabel,imageWidthAsDeclared,imageHeightAsDeclared,htmlCode,imageFileName,imageWidthAsDownloaded,imageHeightAsDownloaded,urlResizedImage,ResizedImagehtmlCode,ResizedImageWidthAsDownloaded,ResizedImageHeightAsDownloaded
https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json,https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287554,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmar4ufq9kuq/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196,6v,4299,4428,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196\Paris_Archives_Nationales_JJ196_25.jpg,4299,4428,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmar4ufq9kuq/full/1200,/0/default.jpg",200,1200,1236
https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json,https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287555,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlmv5chjjeym/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196,7r,4278,4275,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196\Paris_Archives_Nationales_JJ196_26.jpg,4278,4275,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlmv5chjjeym/full/,1200/0/default.jpg",200,1201,1200
https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json,https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287556,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2qnbcsh4a4f/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196,7v,4281,4428,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196\Paris_Archives_Nationales_JJ196_27.jpg,4281,4428,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2qnbcsh4a4f/full/1200,/0/default.jpg",200,1200,1241
https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json,https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287557,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v289hyi1t8nf/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196,8r,4269,4299,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196\Paris_Archives_Nationales_JJ196_28.jpg,4269,4299,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v289hyi1t8nf/full/1200,/0/default.jpg",200,1200,1208
https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json,https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287558,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4trldbzcy22/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196,8v,4275,4416,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196\Paris_Archives_Nationales_JJ196_29.jpg,4275,4416,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4trldbzcy22/full/1200,/0/default.jpg",200,1200,1240
https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json,https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287559,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vldfdvjozyq8/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196,9r,4338,4326,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196\Paris_Archives_Nationales_JJ196_30.jpg,4338,4326,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vldfdvjozyq8/full/,1200/0/default.jpg",200,1203,1200
https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json,https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287560,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v776q9zyxf3q/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196,9v,4254,4383,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196\Paris_Archives_Nationales_JJ196_31.jpg,4254,4383,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v776q9zyxf3q/full/1200,/0/default.jpg",200,1200,1236
https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json,https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287561,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7o4jnghqj23/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196,10r,4380,4359,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196\Paris_Archives_Nationales_JJ196_32.jpg,4380,4359,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7o4jnghqj23/full/,1200/0/default.jpg",200,1206,1200
https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json,https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287562,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vygzi4zhv7p3/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196,10v,4293,4395,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196\Paris_Archives_Nationales_JJ196_33.jpg,4293,4395,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vygzi4zhv7p3/full/1200,/0/default.jpg",200,1200,1229
https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json,https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287563,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdfcdeath105/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196,11r,4296,4317,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196\Paris_Archives_Nationales_JJ196_34.jpg,4296,4317,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdfcdeath105/full/1200,/0/default.jpg",200,1200,1206
https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json,https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287564,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5jtm0j53n4j/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196,11v,4275,4413,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196\Paris_Archives_Nationales_JJ196_35.jpg,4275,4413,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5jtm0j53n4j/full/1200,/0/default.jpg",200,1200,1239
https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json,https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287565,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnmom3jttm68/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196,12r,4287,4323,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196\Paris_Archives_Nationales_JJ196_36.jpg,4287,4323,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnmom3jttm68/full/1200,/0/default.jpg",200,1200,1210
https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json,https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287566,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzkm9d3ad8gw/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196,12v,4332,4410,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196\Paris_Archives_Nationales_JJ196_37.jpg,4332,4410,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzkm9d3ad8gw/full/1200,/0/default.jpg",200,1200,1222
https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json,https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287567,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v22xm819ckwy/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196,13r,4278,4278,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196\Paris_Archives_Nationales_JJ196_38.jpg,4278,4278,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v22xm819ckwy/full/1200,/0/default.jpg",200,1200,1200
https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json,https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287568,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9i2scvfi4e2/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196,13v,4272,4371,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196\Paris_Archives_Nationales_JJ196_39.jpg,4272,4371,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9i2scvfi4e2/full/1200,/0/default.jpg",200,1200,1228
https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json,https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287569,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqogtyt2fq4h/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196,14r,4356,4308,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196\Paris_Archives_Nationales_JJ196_40.jpg,4356,4308,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqogtyt2fq4h/full/,1200/0/default.jpg",200,1213,1200
https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json,https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287570,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vorpp029x0jg/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196,14v,4317,4410,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196\Paris_Archives_Nationales_JJ196_41.jpg,4317,4410,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vorpp029x0jg/full/1200,/0/default.jpg",200,1200,1226
https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json,https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287571,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3bszrb35ett/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196,15r,4308,4320,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196\Paris_Archives_Nationales_JJ196_42.jpg,4308,4320,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3bszrb35ett/full/1200,/0/default.jpg",200,1200,1203
https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json,https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287572,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vunsnq7eup2m/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196,15v,4281,4401,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196\Paris_Archives_Nationales_JJ196_43.jpg,4281,4401,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vunsnq7eup2m/full/1200,/0/default.jpg",200,1200,1234
https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json,https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287573,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfrnh1khk1lw/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196,16r,4311,4320,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196\Paris_Archives_Nationales_JJ196_44.jpg,4311,4320,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfrnh1khk1lw/full/1200,/0/default.jpg",200,1200,1203
https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json,https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287574,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuln5otkine6/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196,16v,4311,4416,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196\Paris_Archives_Nationales_JJ196_45.jpg,4311,4416,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuln5otkine6/full/1200,/0/default.jpg",200,1200,1229
https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json,https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287575,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vf2wngrcjdra/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196,17r,3945,4209,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196\Paris_Archives_Nationales_JJ196_46.jpg,3945,4209,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vf2wngrcjdra/full/1200,/0/default.jpg",200,1200,1280
https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json,https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287576,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v08clqwmctgx/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196,17v,4296,4395,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196\Paris_Archives_Nationales_JJ196_47.jpg,4296,4395,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v08clqwmctgx/full/1200,/0/default.jpg",200,1200,1228
https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json,https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287577,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgmma74xlbco/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196,18r,3951,4182,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196\Paris_Archives_Nationales_JJ196_48.jpg,3951,4182,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgmma74xlbco/full/1200,/0/default.jpg",200,1200,1270
https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json,https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287578,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v705ycob4zcc/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196,18v,4320,4404,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196\Paris_Archives_Nationales_JJ196_49.jpg,4320,4404,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v705ycob4zcc/full/1200,/0/default.jpg",200,1200,1223
https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json,https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287579,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbx38jf10chn/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196,19r,4356,4383,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196\Paris_Archives_Nationales_JJ196_50.jpg,4356,4383,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbx38jf10chn/full/1200,/0/default.jpg",200,1200,1207
https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json,https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287580,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzsu4pgf24m2/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196,19v,4320,4377,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196\Paris_Archives_Nationales_JJ196_51.jpg,4320,4377,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzsu4pgf24m2/full/1200,/0/default.jpg",200,1200,1216
https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json,https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287581,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9leyxix9v96/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196,20r,4371,4356,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196\Paris_Archives_Nationales_JJ196_52.jpg,4371,4356,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9leyxix9v96/full/,1200/0/default.jpg",200,1204,1200
https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json,https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287582,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyhqeirq0eps/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196,20v,4317,4380,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196\Paris_Archives_Nationales_JJ196_53.jpg,4317,4380,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyhqeirq0eps/full/1200,/0/default.jpg",200,1200,1218
https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json,https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287583,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9uhp9kuvm4g/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196,21r,4419,4335,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196\Paris_Archives_Nationales_JJ196_54.jpg,4419,4335,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9uhp9kuvm4g/full/,1200/0/default.jpg",200,1223,1200
https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json,https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287584,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v12dk0ng9teq/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196,21v,4287,4380,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196\Paris_Archives_Nationales_JJ196_55.jpg,4287,4380,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v12dk0ng9teq/full/1200,/0/default.jpg",200,1200,1226
https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json,https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287585,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vks9bj9q91z3/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196,22r,4353,4314,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196\Paris_Archives_Nationales_JJ196_56.jpg,4353,4314,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vks9bj9q91z3/full/,1200/0/default.jpg",200,1211,1200
https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json,https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287586,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjpd3k8qopsr/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196,22v,4308,4377,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196\Paris_Archives_Nationales_JJ196_57.jpg,4308,4377,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjpd3k8qopsr/full/1200,/0/default.jpg",200,1200,1219
https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json,https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287587,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3csqs2k7t40/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196,23r,4380,4335,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196\Paris_Archives_Nationales_JJ196_58.jpg,4380,4335,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3csqs2k7t40/full/,1200/0/default.jpg",200,1212,1200
https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json,https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287588,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2gkb6ud6yxv/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196,23v,4293,4341,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196\Paris_Archives_Nationales_JJ196_59.jpg,4293,4341,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2gkb6ud6yxv/full/1200,/0/default.jpg",200,1200,1213
https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json,https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287589,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb1gks5akwdw/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196,24r,4383,4362,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196\Paris_Archives_Nationales_JJ196_60.jpg,4383,4362,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb1gks5akwdw/full/,1200/0/default.jpg",200,1206,1200
https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json,https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287590,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp4prpxkuyna/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196,24v,4305,4347,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196\Paris_Archives_Nationales_JJ196_61.jpg,4305,4347,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp4prpxkuyna/full/1200,/0/default.jpg",200,1200,1212
https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json,https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287591,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjzgdcmcainb/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196,25r,4422,4305,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196\Paris_Archives_Nationales_JJ196_62.jpg,4422,4305,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjzgdcmcainb/full/,1200/0/default.jpg",200,1233,1200
https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json,https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287592,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vz744io1vlq0/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196,25v,4317,4365,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196\Paris_Archives_Nationales_JJ196_63.jpg,4317,4365,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vz744io1vlq0/full/1200,/0/default.jpg",200,1200,1213
https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json,https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287593,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbiq83k7quqp/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196,26r,4395,4317,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196\Paris_Archives_Nationales_JJ196_64.jpg,4395,4317,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbiq83k7quqp/full/,1200/0/default.jpg",200,1222,1200
https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json,https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287594,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb42ygch4ogc/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196,26v,4314,4335,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196\Paris_Archives_Nationales_JJ196_65.jpg,4314,4335,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb42ygch4ogc/full/1200,/0/default.jpg",200,1200,1206
https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json,https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287595,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vskuglq2cqdu/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196,27r,4437,4380,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196\Paris_Archives_Nationales_JJ196_66.jpg,4437,4380,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vskuglq2cqdu/full/,1200/0/default.jpg",200,1216,1200
https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json,https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287596,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhmx1towkd7o/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196,27v,4314,4353,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196\Paris_Archives_Nationales_JJ196_67.jpg,4314,4353,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhmx1towkd7o/full/1200,/0/default.jpg",200,1200,1211
https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json,https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287597,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vf55sm9g3l9n/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196,28r,4425,4341,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196\Paris_Archives_Nationales_JJ196_68.jpg,4425,4341,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vf55sm9g3l9n/full/,1200/0/default.jpg",200,1223,1200
https://api.irht.cnrs.fr/ark:/63955/fwigfyiensdl/manifest.json,https://arca.irht.cnrs.fr/iiif/128497/canvas/canvas-4287598,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfq95smw5gdr/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196,28v,4329,4365,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ196\Paris_Archives_Nationales_JJ196_69.jpg,4329,4365,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfq95smw5gdr/full/1200,/0/default.jpg",200,1200,1210
