zone_temp_id;temporary_JJ96-211;register;act_number;warning
58877;32874;JJ175;66;FOLIO vide ou non reconnu dans Acts CSV
58878;32875;JJ175;67;FOLIO vide ou non reconnu dans Acts CSV
58879;32875;JJ175;67;FOLIO vide ou non reconnu dans Acts CSV
58880;32876;JJ175;68;FOLIO vide ou non reconnu dans Acts CSV
58881;32877;JJ175;69;
58882;32877;JJ175;69;
58883;32878;JJ175;70;FOLIO vide ou non reconnu dans Acts CSV
58884;32879;JJ175;71;FOLIO vide ou non reconnu dans Acts CSV
58885;32879;JJ175;71;FOLIO vide ou non reconnu dans Acts CSV
58886;32880;JJ175;72;FOLIO vide ou non reconnu dans Acts CSV
58887;32881;JJ175;73;FOLIO vide ou non reconnu dans Acts CSV
58888;32881;JJ175;73;FOLIO vide ou non reconnu dans Acts CSV
58889;32882;JJ175;74;FOLIO vide ou non reconnu dans Acts CSV
58890;32883;JJ175;75;FOLIO vide ou non reconnu dans Acts CSV
58891;32884;JJ175;76;FOLIO vide ou non reconnu dans Acts CSV
58892;32884;JJ175;76;FOLIO vide ou non reconnu dans Acts CSV
58893;32885;JJ175;77;FOLIO vide ou non reconnu dans Acts CSV
58894;32886;JJ175;78;FOLIO vide ou non reconnu dans Acts CSV
58895;32886;JJ175;78;FOLIO vide ou non reconnu dans Acts CSV
58896;32887;JJ175;79;FOLIO vide ou non reconnu dans Acts CSV
58897;32887;JJ175;79;FOLIO vide ou non reconnu dans Acts CSV
58898;32888;JJ175;80;FOLIO vide ou non reconnu dans Acts CSV
58899;32889;JJ175;81;FOLIO vide ou non reconnu dans Acts CSV
58900;32890;JJ175;82;FOLIO vide ou non reconnu dans Acts CSV
58901;32890;JJ175;82;FOLIO vide ou non reconnu dans Acts CSV
58902;32891;JJ175;83;FOLIO vide ou non reconnu dans Acts CSV
58903;32891;JJ175;83;FOLIO vide ou non reconnu dans Acts CSV
58904;32892;JJ175;84;FOLIO vide ou non reconnu dans Acts CSV
58905;32893;JJ175;85;FOLIO vide ou non reconnu dans Acts CSV
58906;32893;JJ175;85;FOLIO vide ou non reconnu dans Acts CSV
58907;32894;JJ175;86;FOLIO vide ou non reconnu dans Acts CSV
58908;32895;JJ175;87;FOLIO vide ou non reconnu dans Acts CSV
58909;32895;JJ175;87;FOLIO vide ou non reconnu dans Acts CSV
58910;32896;JJ175;88;FOLIO vide ou non reconnu dans Acts CSV
58911;32897;JJ175;89;FOLIO vide ou non reconnu dans Acts CSV
58912;32897;JJ175;89;FOLIO vide ou non reconnu dans Acts CSV
58913;32898;JJ175;90;FOLIO vide ou non reconnu dans Acts CSV
58914;32899;JJ175;91;FOLIO vide ou non reconnu dans Acts CSV
58915;32899;JJ175;91;FOLIO vide ou non reconnu dans Acts CSV
58916;32900;JJ175;92;FOLIO vide ou non reconnu dans Acts CSV
58917;32901;JJ175;93;FOLIO vide ou non reconnu dans Acts CSV
58918;32902;JJ175;94;FOLIO vide ou non reconnu dans Acts CSV
58919;32902;JJ175;94;FOLIO vide ou non reconnu dans Acts CSV
58920;32903;JJ175;95;FOLIO vide ou non reconnu dans Acts CSV
58921;32904;JJ175;96;FOLIO vide ou non reconnu dans Acts CSV
58922;32904;JJ175;96;FOLIO vide ou non reconnu dans Acts CSV
58923;32905;JJ175;97;FOLIO vide ou non reconnu dans Acts CSV
58924;32906;JJ175;98;FOLIO vide ou non reconnu dans Acts CSV
58925;32907;JJ175;99;FOLIO vide ou non reconnu dans Acts CSV
58926;32907;JJ175;99;FOLIO vide ou non reconnu dans Acts CSV
58927;32908;JJ175;100;FOLIO vide ou non reconnu dans Acts CSV
58928;32908;JJ175;100;FOLIO vide ou non reconnu dans Acts CSV
58929;32909;JJ175;101;FOLIO vide ou non reconnu dans Acts CSV
58930;32910;JJ175;102;FOLIO vide ou non reconnu dans Acts CSV
58931;32910;JJ175;102;FOLIO vide ou non reconnu dans Acts CSV
58932;32911;JJ175;103;FOLIO vide ou non reconnu dans Acts CSV
58933;32912;JJ175;104;FOLIO vide ou non reconnu dans Acts CSV
58934;32912;JJ175;104;FOLIO vide ou non reconnu dans Acts CSV
58935;32913;JJ175;105;FOLIO vide ou non reconnu dans Acts CSV
58936;32914;JJ175;106;FOLIO vide ou non reconnu dans Acts CSV
58937;32915;JJ175;107;FOLIO vide ou non reconnu dans Acts CSV
58938;32915;JJ175;107;FOLIO vide ou non reconnu dans Acts CSV
58939;32916;JJ175;108;FOLIO vide ou non reconnu dans Acts CSV
58940;32917;JJ175;109;FOLIO vide ou non reconnu dans Acts CSV
58941;32917;JJ175;109;FOLIO vide ou non reconnu dans Acts CSV
58942;32918;JJ175;110;FOLIO vide ou non reconnu dans Acts CSV
58943;32918;JJ175;110;FOLIO vide ou non reconnu dans Acts CSV
58944;32919;JJ175;111;FOLIO vide ou non reconnu dans Acts CSV
58945;32920;JJ175;112;FOLIO vide ou non reconnu dans Acts CSV
58946;32920;JJ175;112;FOLIO vide ou non reconnu dans Acts CSV
58947;32921;JJ175;113;FOLIO vide ou non reconnu dans Acts CSV
58948;32922;JJ175;114;FOLIO vide ou non reconnu dans Acts CSV
58949;32923;JJ175;115;FOLIO vide ou non reconnu dans Acts CSV
58950;32924;JJ175;116;FOLIO vide ou non reconnu dans Acts CSV
58951;32924;JJ175;116;FOLIO vide ou non reconnu dans Acts CSV
58952;32925;JJ175;117;FOLIO vide ou non reconnu dans Acts CSV
58953;32925;JJ175;117;FOLIO vide ou non reconnu dans Acts CSV
58954;32926;JJ175;118;FOLIO vide ou non reconnu dans Acts CSV
58955;32927;JJ175;119;FOLIO vide ou non reconnu dans Acts CSV
58956;32927;JJ175;119;FOLIO vide ou non reconnu dans Acts CSV
58957;32928;JJ175;120;FOLIO vide ou non reconnu dans Acts CSV
58958;32928;JJ175;120;FOLIO vide ou non reconnu dans Acts CSV
58959;32929;JJ175;121;FOLIO vide ou non reconnu dans Acts CSV
58960;32930;JJ175;122;FOLIO vide ou non reconnu dans Acts CSV
58961;32931;JJ175;123;FOLIO vide ou non reconnu dans Acts CSV
58962;32931;JJ175;123;FOLIO vide ou non reconnu dans Acts CSV
58963;32932;JJ175;124;FOLIO vide ou non reconnu dans Acts CSV
58964;32932;JJ175;124;FOLIO vide ou non reconnu dans Acts CSV
58965;32933;JJ175;125;FOLIO vide ou non reconnu dans Acts CSV
58966;32933;JJ175;125;FOLIO vide ou non reconnu dans Acts CSV
58967;32934;JJ175;126;FOLIO vide ou non reconnu dans Acts CSV
58968;32934;JJ175;126;FOLIO vide ou non reconnu dans Acts CSV
58969;32935;JJ175;127;FOLIO vide ou non reconnu dans Acts CSV
58970;32936;JJ175;128;FOLIO vide ou non reconnu dans Acts CSV
58971;32936;JJ175;128;FOLIO vide ou non reconnu dans Acts CSV
58972;32937;JJ175;129;FOLIO vide ou non reconnu dans Acts CSV
58973;32938;JJ175;130;
58974;32939;JJ175;131;FOLIO vide ou non reconnu dans Acts CSV
58975;32940;JJ175;132;FOLIO vide ou non reconnu dans Acts CSV
58976;32940;JJ175;132;FOLIO vide ou non reconnu dans Acts CSV
58977;32941;JJ175;133;FOLIO vide ou non reconnu dans Acts CSV
58978;32942;JJ175;134;FOLIO vide ou non reconnu dans Acts CSV
58979;32943;JJ175;135;FOLIO vide ou non reconnu dans Acts CSV
58980;32943;JJ175;135;FOLIO vide ou non reconnu dans Acts CSV
58981;32944;JJ175;136;FOLIO vide ou non reconnu dans Acts CSV
58982;32945;JJ175;137;FOLIO vide ou non reconnu dans Acts CSV
58983;32946;JJ175;138;FOLIO vide ou non reconnu dans Acts CSV
58984;32946;JJ175;138;FOLIO vide ou non reconnu dans Acts CSV
58985;32947;JJ175;139;FOLIO vide ou non reconnu dans Acts CSV
58986;32948;JJ175;140;FOLIO vide ou non reconnu dans Acts CSV
58987;32948;JJ175;140;FOLIO vide ou non reconnu dans Acts CSV
58988;32949;JJ175;141;FOLIO vide ou non reconnu dans Acts CSV
58989;32950;JJ175;142;FOLIO vide ou non reconnu dans Acts CSV
58990;32950;JJ175;142;FOLIO vide ou non reconnu dans Acts CSV
58991;32951;JJ175;143;FOLIO vide ou non reconnu dans Acts CSV
58992;32951;JJ175;143;FOLIO vide ou non reconnu dans Acts CSV
58993;32952;JJ175;144;FOLIO vide ou non reconnu dans Acts CSV
58994;32952;JJ175;144;FOLIO vide ou non reconnu dans Acts CSV
58995;32953;JJ175;145;FOLIO vide ou non reconnu dans Acts CSV
58996;32954;JJ175;146;FOLIO vide ou non reconnu dans Acts CSV
58997;32954;JJ175;146;FOLIO vide ou non reconnu dans Acts CSV
58998;32955;JJ175;147;FOLIO vide ou non reconnu dans Acts CSV
58999;32956;JJ175;148;FOLIO vide ou non reconnu dans Acts CSV
59000;32956;JJ175;148;FOLIO vide ou non reconnu dans Acts CSV
59001;32956;JJ175;148;FOLIO vide ou non reconnu dans Acts CSV
59002;32957;JJ175;149;FOLIO vide ou non reconnu dans Acts CSV
59003;32958;JJ175;150;FOLIO vide ou non reconnu dans Acts CSV
59004;32958;JJ175;150;FOLIO vide ou non reconnu dans Acts CSV
59005;32959;JJ175;151;FOLIO vide ou non reconnu dans Acts CSV
59006;32959;JJ175;151;FOLIO vide ou non reconnu dans Acts CSV
59007;32960;JJ175;152;FOLIO vide ou non reconnu dans Acts CSV
59008;32961;JJ175;153;FOLIO vide ou non reconnu dans Acts CSV
59009;32961;JJ175;153;FOLIO vide ou non reconnu dans Acts CSV
59010;32962;JJ175;154;FOLIO vide ou non reconnu dans Acts CSV
59011;32962;JJ175;154;FOLIO vide ou non reconnu dans Acts CSV
59012;32963;JJ175;155;FOLIO vide ou non reconnu dans Acts CSV
59013;32964;JJ175;156;FOLIO vide ou non reconnu dans Acts CSV
59014;32964;JJ175;156;FOLIO vide ou non reconnu dans Acts CSV
59015;32965;JJ175;157;FOLIO vide ou non reconnu dans Acts CSV
59016;32966;JJ175;158;FOLIO vide ou non reconnu dans Acts CSV
59017;32967;JJ175;159;FOLIO vide ou non reconnu dans Acts CSV
59018;32968;JJ175;160;FOLIO vide ou non reconnu dans Acts CSV
59019;32968;JJ175;160;FOLIO vide ou non reconnu dans Acts CSV
59020;32969;JJ175;161;FOLIO vide ou non reconnu dans Acts CSV
59021;32969;JJ175;161;FOLIO vide ou non reconnu dans Acts CSV
59022;32970;JJ175;162;FOLIO vide ou non reconnu dans Acts CSV
59023;32971;JJ175;163;FOLIO vide ou non reconnu dans Acts CSV
59024;32971;JJ175;163;FOLIO vide ou non reconnu dans Acts CSV
59025;32972;JJ175;164;FOLIO vide ou non reconnu dans Acts CSV
59026;32972;JJ175;164;FOLIO vide ou non reconnu dans Acts CSV
59027;32973;JJ175;165;FOLIO vide ou non reconnu dans Acts CSV
59028;32974;JJ175;166;FOLIO vide ou non reconnu dans Acts CSV
59029;32975;JJ175;167;FOLIO vide ou non reconnu dans Acts CSV
59030;32975;JJ175;167;FOLIO vide ou non reconnu dans Acts CSV
59031;32976;JJ175;168;FOLIO vide ou non reconnu dans Acts CSV
59032;32977;JJ175;169;FOLIO vide ou non reconnu dans Acts CSV
59033;32978;JJ175;170;FOLIO vide ou non reconnu dans Acts CSV
59034;32979;JJ175;171;FOLIO vide ou non reconnu dans Acts CSV
59035;32979;JJ175;171;FOLIO vide ou non reconnu dans Acts CSV
59036;32980;JJ175;172;FOLIO vide ou non reconnu dans Acts CSV
59037;32981;JJ175;173;FOLIO vide ou non reconnu dans Acts CSV
59038;32981;JJ175;173;FOLIO vide ou non reconnu dans Acts CSV
59039;32982;JJ175;174;FOLIO vide ou non reconnu dans Acts CSV
59040;32982;JJ175;174;FOLIO vide ou non reconnu dans Acts CSV
59041;32983;JJ175;175;FOLIO vide ou non reconnu dans Acts CSV
59042;32983;JJ175;175;FOLIO vide ou non reconnu dans Acts CSV
59043;32984;JJ175;176;FOLIO vide ou non reconnu dans Acts CSV
59044;32985;JJ175;177;
59045;32985;JJ175;177;
59046;32986;JJ175;178;FOLIO vide ou non reconnu dans Acts CSV
59047;32987;JJ175;179;FOLIO vide ou non reconnu dans Acts CSV
59048;32987;JJ175;179;FOLIO vide ou non reconnu dans Acts CSV
59049;32988;JJ175;180;FOLIO vide ou non reconnu dans Acts CSV
59050;32988;JJ175;180;FOLIO vide ou non reconnu dans Acts CSV
59051;32989;JJ175;181;FOLIO vide ou non reconnu dans Acts CSV
59052;32989;JJ175;181;FOLIO vide ou non reconnu dans Acts CSV
59053;32990;JJ175;182;FOLIO vide ou non reconnu dans Acts CSV
59054;32990;JJ175;182;FOLIO vide ou non reconnu dans Acts CSV
59055;32991;JJ175;183;FOLIO vide ou non reconnu dans Acts CSV
59056;32991;JJ175;183;FOLIO vide ou non reconnu dans Acts CSV
59057;32992;JJ175;184;FOLIO vide ou non reconnu dans Acts CSV
59058;32992;JJ175;184;FOLIO vide ou non reconnu dans Acts CSV
59059;32993;JJ175;185;FOLIO vide ou non reconnu dans Acts CSV
59060;32993;JJ175;185;FOLIO vide ou non reconnu dans Acts CSV
59061;32994;JJ175;186;FOLIO vide ou non reconnu dans Acts CSV
59062;32995;JJ175;187;FOLIO vide ou non reconnu dans Acts CSV
59063;32996;JJ175;188;FOLIO vide ou non reconnu dans Acts CSV
59064;32996;JJ175;188;FOLIO vide ou non reconnu dans Acts CSV
59065;32997;JJ175;189;FOLIO vide ou non reconnu dans Acts CSV
59066;32997;JJ175;189;FOLIO vide ou non reconnu dans Acts CSV
59067;32998;JJ175;190;FOLIO vide ou non reconnu dans Acts CSV
59068;32998;JJ175;190;FOLIO vide ou non reconnu dans Acts CSV
59069;32999;JJ175;191;FOLIO vide ou non reconnu dans Acts CSV
59070;32999;JJ175;191;FOLIO vide ou non reconnu dans Acts CSV
59071;33000;JJ175;192;FOLIO vide ou non reconnu dans Acts CSV
59072;33000;JJ175;192;FOLIO vide ou non reconnu dans Acts CSV
59073;33001;JJ175;193;FOLIO vide ou non reconnu dans Acts CSV
59074;33001;JJ175;193;FOLIO vide ou non reconnu dans Acts CSV
59075;33002;JJ175;194;FOLIO vide ou non reconnu dans Acts CSV
59076;33002;JJ175;194;FOLIO vide ou non reconnu dans Acts CSV
59077;33003;JJ175;195;FOLIO vide ou non reconnu dans Acts CSV
59078;33003;JJ175;195;FOLIO vide ou non reconnu dans Acts CSV
59079;33004;JJ175;196;FOLIO vide ou non reconnu dans Acts CSV
59080;33005;JJ175;197;FOLIO vide ou non reconnu dans Acts CSV
59081;33006;JJ175;198;FOLIO vide ou non reconnu dans Acts CSV
59082;33006;JJ175;198;FOLIO vide ou non reconnu dans Acts CSV
59083;33007;JJ175;199;FOLIO vide ou non reconnu dans Acts CSV
59084;33007;JJ175;199;FOLIO vide ou non reconnu dans Acts CSV
59085;33008;JJ175;200;FOLIO vide ou non reconnu dans Acts CSV
59086;33009;JJ175;201;FOLIO vide ou non reconnu dans Acts CSV
59087;33010;JJ175;202;FOLIO vide ou non reconnu dans Acts CSV
59088;33011;JJ175;203;FOLIO vide ou non reconnu dans Acts CSV
59089;33011;JJ175;203;FOLIO vide ou non reconnu dans Acts CSV
59090;33011;JJ175;203;FOLIO vide ou non reconnu dans Acts CSV
59091;33012;JJ175;204;FOLIO vide ou non reconnu dans Acts CSV
59092;33013;JJ175;205;FOLIO vide ou non reconnu dans Acts CSV
59093;33013;JJ175;205;FOLIO vide ou non reconnu dans Acts CSV
59094;33014;JJ175;206;FOLIO vide ou non reconnu dans Acts CSV
59095;33015;JJ175;207;FOLIO vide ou non reconnu dans Acts CSV
59096;33015;JJ175;207;FOLIO vide ou non reconnu dans Acts CSV
59097;33016;JJ175;208;FOLIO vide ou non reconnu dans Acts CSV
59098;33017;JJ175;209;FOLIO vide ou non reconnu dans Acts CSV
59099;33017;JJ175;209;FOLIO vide ou non reconnu dans Acts CSV
59100;33018;JJ175;210;FOLIO vide ou non reconnu dans Acts CSV
59101;33018;JJ175;210;FOLIO vide ou non reconnu dans Acts CSV
59102;33019;JJ175;211;FOLIO vide ou non reconnu dans Acts CSV
59103;33019;JJ175;211;FOLIO vide ou non reconnu dans Acts CSV
59104;33020;JJ175;212;FOLIO vide ou non reconnu dans Acts CSV
59105;33021;JJ175;213;FOLIO vide ou non reconnu dans Acts CSV
59106;33021;JJ175;213;FOLIO vide ou non reconnu dans Acts CSV
59107;33022;JJ175;214;FOLIO vide ou non reconnu dans Acts CSV
59108;33023;JJ175;215;FOLIO vide ou non reconnu dans Acts CSV
59109;33024;JJ175;216;FOLIO vide ou non reconnu dans Acts CSV
59110;33024;JJ175;216;FOLIO vide ou non reconnu dans Acts CSV
59111;33025;JJ175;217;FOLIO vide ou non reconnu dans Acts CSV
59112;33025;JJ175;217;FOLIO vide ou non reconnu dans Acts CSV
59113;33026;JJ175;218;FOLIO vide ou non reconnu dans Acts CSV
59114;33026;JJ175;218;FOLIO vide ou non reconnu dans Acts CSV
59115;33027;JJ175;219;FOLIO vide ou non reconnu dans Acts CSV
59116;33028;JJ175;220;FOLIO vide ou non reconnu dans Acts CSV
59117;33028;JJ175;220;FOLIO vide ou non reconnu dans Acts CSV
59118;33029;JJ175;221;FOLIO vide ou non reconnu dans Acts CSV
59119;33029;JJ175;221;FOLIO vide ou non reconnu dans Acts CSV
59120;33030;JJ175;222;FOLIO vide ou non reconnu dans Acts CSV
59121;33031;JJ175;223;FOLIO vide ou non reconnu dans Acts CSV
59122;33031;JJ175;223;FOLIO vide ou non reconnu dans Acts CSV
59123;33032;JJ175;224;FOLIO vide ou non reconnu dans Acts CSV
59124;33033;JJ175;225;FOLIO vide ou non reconnu dans Acts CSV
59125;33033;JJ175;225;FOLIO vide ou non reconnu dans Acts CSV
59126;33034;JJ175;226;FOLIO vide ou non reconnu dans Acts CSV
59127;33035;JJ175;227;FOLIO vide ou non reconnu dans Acts CSV
59128;33035;JJ175;227;FOLIO vide ou non reconnu dans Acts CSV
59129;33036;JJ175;228;FOLIO vide ou non reconnu dans Acts CSV
59130;33037;JJ175;229;FOLIO vide ou non reconnu dans Acts CSV
59131;33037;JJ175;229;FOLIO vide ou non reconnu dans Acts CSV
59132;33038;JJ175;230;FOLIO vide ou non reconnu dans Acts CSV
59133;33038;JJ175;230;FOLIO vide ou non reconnu dans Acts CSV
59134;33039;JJ175;231;FOLIO vide ou non reconnu dans Acts CSV
59135;33040;JJ175;232;FOLIO vide ou non reconnu dans Acts CSV
59136;33040;JJ175;232;FOLIO vide ou non reconnu dans Acts CSV
59137;33041;JJ175;233;FOLIO vide ou non reconnu dans Acts CSV
59138;33041;JJ175;233;FOLIO vide ou non reconnu dans Acts CSV
59139;33042;JJ175;234;FOLIO vide ou non reconnu dans Acts CSV
59140;33042;JJ175;234;FOLIO vide ou non reconnu dans Acts CSV
59141;33043;JJ175;235;FOLIO vide ou non reconnu dans Acts CSV
59142;33043;JJ175;235;FOLIO vide ou non reconnu dans Acts CSV
59143;33043;JJ175;235;FOLIO vide ou non reconnu dans Acts CSV
59144;33044;JJ175;236;FOLIO vide ou non reconnu dans Acts CSV
59145;33044;JJ175;236;FOLIO vide ou non reconnu dans Acts CSV
59146;33044;JJ175;236;FOLIO vide ou non reconnu dans Acts CSV
59147;33045;JJ175;237;FOLIO vide ou non reconnu dans Acts CSV
59148;33046;JJ175;238;FOLIO vide ou non reconnu dans Acts CSV
59149;33047;JJ175;239;FOLIO vide ou non reconnu dans Acts CSV
59150;33047;JJ175;239;FOLIO vide ou non reconnu dans Acts CSV
59151;33048;JJ175;240;FOLIO vide ou non reconnu dans Acts CSV
59152;33048;JJ175;240;FOLIO vide ou non reconnu dans Acts CSV
59153;33049;JJ175;241;FOLIO vide ou non reconnu dans Acts CSV
59154;33049;JJ175;241;FOLIO vide ou non reconnu dans Acts CSV
59155;33050;JJ175;242;FOLIO vide ou non reconnu dans Acts CSV
59156;33050;JJ175;242;FOLIO vide ou non reconnu dans Acts CSV
59157;33051;JJ175;243;FOLIO vide ou non reconnu dans Acts CSV
59158;33051;JJ175;243;FOLIO vide ou non reconnu dans Acts CSV
59159;33052;JJ175;244;FOLIO vide ou non reconnu dans Acts CSV
59160;33053;JJ175;245;FOLIO vide ou non reconnu dans Acts CSV
59161;33053;JJ175;245;FOLIO vide ou non reconnu dans Acts CSV
59162;33054;JJ175;246;FOLIO vide ou non reconnu dans Acts CSV
59163;33055;JJ175;247;FOLIO vide ou non reconnu dans Acts CSV
59164;33056;JJ175;248;FOLIO vide ou non reconnu dans Acts CSV
59165;33056;JJ175;248;FOLIO vide ou non reconnu dans Acts CSV
59166;33057;JJ175;249;FOLIO vide ou non reconnu dans Acts CSV
59167;33057;JJ175;249;FOLIO vide ou non reconnu dans Acts CSV
59168;33058;JJ175;250;FOLIO vide ou non reconnu dans Acts CSV
59169;33058;JJ175;250;FOLIO vide ou non reconnu dans Acts CSV
59170;33059;JJ175;251;FOLIO vide ou non reconnu dans Acts CSV
59171;33060;JJ175;252;FOLIO vide ou non reconnu dans Acts CSV
59172;33060;JJ175;252;FOLIO vide ou non reconnu dans Acts CSV
59173;33061;JJ175;253;FOLIO vide ou non reconnu dans Acts CSV
59174;33062;JJ175;254;FOLIO vide ou non reconnu dans Acts CSV
59175;33062;JJ175;254;FOLIO vide ou non reconnu dans Acts CSV
59176;33063;JJ175;255;FOLIO vide ou non reconnu dans Acts CSV
59177;33063;JJ175;255;FOLIO vide ou non reconnu dans Acts CSV
59178;33064;JJ175;256;FOLIO vide ou non reconnu dans Acts CSV
59179;33065;JJ175;257;FOLIO vide ou non reconnu dans Acts CSV
59180;33065;JJ175;257;FOLIO vide ou non reconnu dans Acts CSV
59181;33066;JJ175;258;FOLIO vide ou non reconnu dans Acts CSV
59182;33067;JJ175;258bis;FOLIO vide ou non reconnu dans Acts CSV
59183;33068;JJ175;259;FOLIO vide ou non reconnu dans Acts CSV
59184;33068;JJ175;259;FOLIO vide ou non reconnu dans Acts CSV
59185;33069;JJ175;260;FOLIO vide ou non reconnu dans Acts CSV
59186;33070;JJ175;261;FOLIO vide ou non reconnu dans Acts CSV
59187;33071;JJ175;262;FOLIO vide ou non reconnu dans Acts CSV
59188;33071;JJ175;262;FOLIO vide ou non reconnu dans Acts CSV
59189;33072;JJ175;263;FOLIO vide ou non reconnu dans Acts CSV
59190;33073;JJ175;264;FOLIO vide ou non reconnu dans Acts CSV
59191;33074;JJ175;265;FOLIO vide ou non reconnu dans Acts CSV
59192;33074;JJ175;265;FOLIO vide ou non reconnu dans Acts CSV
59193;33075;JJ175;266;FOLIO vide ou non reconnu dans Acts CSV
59194;33075;JJ175;266;FOLIO vide ou non reconnu dans Acts CSV
59195;33076;JJ175;267;FOLIO vide ou non reconnu dans Acts CSV
59196;33077;JJ175;268;FOLIO vide ou non reconnu dans Acts CSV
59197;33078;JJ175;269;FOLIO vide ou non reconnu dans Acts CSV
59198;33078;JJ175;269;FOLIO vide ou non reconnu dans Acts CSV
59199;33079;JJ175;270;FOLIO vide ou non reconnu dans Acts CSV
59200;33079;JJ175;270;FOLIO vide ou non reconnu dans Acts CSV
59201;33080;JJ175;271;FOLIO vide ou non reconnu dans Acts CSV
59202;33081;JJ175;272;FOLIO vide ou non reconnu dans Acts CSV
59203;33081;JJ175;272;FOLIO vide ou non reconnu dans Acts CSV
59204;33082;JJ175;273;FOLIO vide ou non reconnu dans Acts CSV
59205;33083;JJ175;274;FOLIO vide ou non reconnu dans Acts CSV
59206;33083;JJ175;274;FOLIO vide ou non reconnu dans Acts CSV
59207;33084;JJ175;275;FOLIO vide ou non reconnu dans Acts CSV
59208;33084;JJ175;275;FOLIO vide ou non reconnu dans Acts CSV
59209;33085;JJ175;276;FOLIO vide ou non reconnu dans Acts CSV
59210;33085;JJ175;276;FOLIO vide ou non reconnu dans Acts CSV
59211;33086;JJ175;277;FOLIO vide ou non reconnu dans Acts CSV
59212;33087;JJ175;278;FOLIO vide ou non reconnu dans Acts CSV
59213;33088;JJ175;279;FOLIO vide ou non reconnu dans Acts CSV
59214;33088;JJ175;279;FOLIO vide ou non reconnu dans Acts CSV
59215;33089;JJ175;280;FOLIO vide ou non reconnu dans Acts CSV
59216;33089;JJ175;280;FOLIO vide ou non reconnu dans Acts CSV
59217;33090;JJ175;281;FOLIO vide ou non reconnu dans Acts CSV
59218;33090;JJ175;281;FOLIO vide ou non reconnu dans Acts CSV
59219;33091;JJ175;282;FOLIO vide ou non reconnu dans Acts CSV
59220;33091;JJ175;282;FOLIO vide ou non reconnu dans Acts CSV
59221;33092;JJ175;283;FOLIO vide ou non reconnu dans Acts CSV
