manifestURL,canvasId,urlImage,folderPath,imageLabel,imageWidthAsDeclared,imageHeightAsDeclared,htmlCode,imageFileName,imageWidthAsDownloaded,imageHeightAsDownloaded,urlResizedImage,ResizedImagehtmlCode,ResizedImageWidthAsDownloaded,ResizedImageHeightAsDownloaded
https://api.irht.cnrs.fr/ark:/63955/fhpjyslg5tv6/manifest.json,https://arca.irht.cnrs.fr/iiif/128480/canvas/canvas-4281237,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v981xt9idq7z/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178,67v,3291,4155,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178\Paris_Archives_Nationales_JJ178_147.jpg,3291,4155,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v981xt9idq7z/full/1200,/0/default.jpg",200,1200,1515
https://api.irht.cnrs.fr/ark:/63955/fhpjyslg5tv6/manifest.json,https://arca.irht.cnrs.fr/iiif/128480/canvas/canvas-4281238,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vo3dm53z6y9e/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178,68r,3972,4302,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178\Paris_Archives_Nationales_JJ178_148.jpg,3972,4302,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vo3dm53z6y9e/full/1200,/0/default.jpg",200,1200,1300
https://api.irht.cnrs.fr/ark:/63955/fhpjyslg5tv6/manifest.json,https://arca.irht.cnrs.fr/iiif/128480/canvas/canvas-4281239,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwbfw8unp7xy/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178,68v,3330,4209,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178\Paris_Archives_Nationales_JJ178_149.jpg,3330,4209,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwbfw8unp7xy/full/1200,/0/default.jpg",200,1200,1517
https://api.irht.cnrs.fr/ark:/63955/fhpjyslg5tv6/manifest.json,https://arca.irht.cnrs.fr/iiif/128480/canvas/canvas-4281240,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9vrid59l4yo/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178,69r,3996,4290,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178\Paris_Archives_Nationales_JJ178_150.jpg,3996,4290,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9vrid59l4yo/full/1200,/0/default.jpg",200,1200,1288
https://api.irht.cnrs.fr/ark:/63955/fhpjyslg5tv6/manifest.json,https://arca.irht.cnrs.fr/iiif/128480/canvas/canvas-4281241,https://iiif.irht.cnrs.fr/iiif/ark:/63955/viktmj0kseg4/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178,69v,3294,4200,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178\Paris_Archives_Nationales_JJ178_151.jpg,3294,4200,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/viktmj0kseg4/full/1200,/0/default.jpg",200,1200,1530
https://api.irht.cnrs.fr/ark:/63955/fhpjyslg5tv6/manifest.json,https://arca.irht.cnrs.fr/iiif/128480/canvas/canvas-4281242,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuddp12xy06t/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178,70r,4005,4260,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178\Paris_Archives_Nationales_JJ178_152.jpg,4005,4260,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuddp12xy06t/full/1200,/0/default.jpg",200,1200,1276
https://api.irht.cnrs.fr/ark:/63955/fhpjyslg5tv6/manifest.json,https://arca.irht.cnrs.fr/iiif/128480/canvas/canvas-4281243,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsp6xyr2wflg/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178,70v,3348,4209,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178\Paris_Archives_Nationales_JJ178_153.jpg,3348,4209,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsp6xyr2wflg/full/1200,/0/default.jpg",200,1200,1509
https://api.irht.cnrs.fr/ark:/63955/fhpjyslg5tv6/manifest.json,https://arca.irht.cnrs.fr/iiif/128480/canvas/canvas-4281244,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v970asso9wjm/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178,71r,3933,4302,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178\Paris_Archives_Nationales_JJ178_154.jpg,3933,4302,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v970asso9wjm/full/1200,/0/default.jpg",200,1200,1313
https://api.irht.cnrs.fr/ark:/63955/fhpjyslg5tv6/manifest.json,https://arca.irht.cnrs.fr/iiif/128480/canvas/canvas-4281245,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v99nc6lddf52/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178,71v,3369,4248,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178\Paris_Archives_Nationales_JJ178_155.jpg,3369,4248,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v99nc6lddf52/full/1200,/0/default.jpg",200,1200,1513
https://api.irht.cnrs.fr/ark:/63955/fhpjyslg5tv6/manifest.json,https://arca.irht.cnrs.fr/iiif/128480/canvas/canvas-4281246,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl31d5xsqe2y/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178,72r,3942,4320,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178\Paris_Archives_Nationales_JJ178_156.jpg,3942,4320,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl31d5xsqe2y/full/1200,/0/default.jpg",200,1200,1315
https://api.irht.cnrs.fr/ark:/63955/fhpjyslg5tv6/manifest.json,https://arca.irht.cnrs.fr/iiif/128480/canvas/canvas-4281247,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vecq71z4lmeu/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178,72v,3381,4209,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178\Paris_Archives_Nationales_JJ178_157.jpg,3381,4209,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vecq71z4lmeu/full/1200,/0/default.jpg",200,1200,1494
https://api.irht.cnrs.fr/ark:/63955/fhpjyslg5tv6/manifest.json,https://arca.irht.cnrs.fr/iiif/128480/canvas/canvas-4281248,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vaq1w3eb9gwc/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178,73r,3954,4302,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178\Paris_Archives_Nationales_JJ178_158.jpg,3954,4302,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vaq1w3eb9gwc/full/1200,/0/default.jpg",200,1200,1306
https://api.irht.cnrs.fr/ark:/63955/fhpjyslg5tv6/manifest.json,https://arca.irht.cnrs.fr/iiif/128480/canvas/canvas-4281249,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhahf38t578h/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178,73v,3360,4209,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178\Paris_Archives_Nationales_JJ178_159.jpg,3360,4209,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhahf38t578h/full/1200,/0/default.jpg",200,1200,1503
https://api.irht.cnrs.fr/ark:/63955/fhpjyslg5tv6/manifest.json,https://arca.irht.cnrs.fr/iiif/128480/canvas/canvas-4281250,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxgixk3jyytp/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178,74r,4002,4257,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178\Paris_Archives_Nationales_JJ178_160.jpg,4002,4257,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxgixk3jyytp/full/1200,/0/default.jpg",200,1200,1276
https://api.irht.cnrs.fr/ark:/63955/fhpjyslg5tv6/manifest.json,https://arca.irht.cnrs.fr/iiif/128480/canvas/canvas-4281251,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzptd02uxeb7/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178,74v,4029,4302,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178\Paris_Archives_Nationales_JJ178_161.jpg,4029,4302,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzptd02uxeb7/full/1200,/0/default.jpg",200,1200,1281
https://api.irht.cnrs.fr/ark:/63955/fhpjyslg5tv6/manifest.json,https://arca.irht.cnrs.fr/iiif/128480/canvas/canvas-4281252,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwqa5kgctxa9/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178,75r,3987,4272,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178\Paris_Archives_Nationales_JJ178_162.jpg,3987,4272,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwqa5kgctxa9/full/1200,/0/default.jpg",200,1200,1286
https://api.irht.cnrs.fr/ark:/63955/fhpjyslg5tv6/manifest.json,https://arca.irht.cnrs.fr/iiif/128480/canvas/canvas-4281253,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg7ukrtjliia/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178,75v,4020,4266,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178\Paris_Archives_Nationales_JJ178_163.jpg,4020,4266,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg7ukrtjliia/full/1200,/0/default.jpg",200,1200,1273
https://api.irht.cnrs.fr/ark:/63955/fhpjyslg5tv6/manifest.json,https://arca.irht.cnrs.fr/iiif/128480/canvas/canvas-4281254,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbvbdp9s1hps/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178,76r,3987,4272,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178\Paris_Archives_Nationales_JJ178_164.jpg,3987,4272,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbvbdp9s1hps/full/1200,/0/default.jpg",200,1200,1286
https://api.irht.cnrs.fr/ark:/63955/fhpjyslg5tv6/manifest.json,https://arca.irht.cnrs.fr/iiif/128480/canvas/canvas-4281255,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsuc8766hgmp/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178,76v,4080,4293,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178\Paris_Archives_Nationales_JJ178_165.jpg,4080,4293,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsuc8766hgmp/full/1200,/0/default.jpg",200,1200,1263
https://api.irht.cnrs.fr/ark:/63955/fhpjyslg5tv6/manifest.json,https://arca.irht.cnrs.fr/iiif/128480/canvas/canvas-4281256,https://iiif.irht.cnrs.fr/iiif/ark:/63955/va7g4q2m9cy5/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178,77r,3981,4305,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178\Paris_Archives_Nationales_JJ178_166.jpg,3981,4305,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/va7g4q2m9cy5/full/1200,/0/default.jpg",200,1200,1298
https://api.irht.cnrs.fr/ark:/63955/fhpjyslg5tv6/manifest.json,https://arca.irht.cnrs.fr/iiif/128480/canvas/canvas-4281257,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vocvx4wfto7o/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178,77v,4074,4290,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178\Paris_Archives_Nationales_JJ178_167.jpg,4074,4290,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vocvx4wfto7o/full/1200,/0/default.jpg",200,1200,1264
https://api.irht.cnrs.fr/ark:/63955/fhpjyslg5tv6/manifest.json,https://arca.irht.cnrs.fr/iiif/128480/canvas/canvas-4281258,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1fv8mdo93zg/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178,78r,3990,4293,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178\Paris_Archives_Nationales_JJ178_168.jpg,3990,4293,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1fv8mdo93zg/full/1200,/0/default.jpg",200,1200,1291
https://api.irht.cnrs.fr/ark:/63955/fhpjyslg5tv6/manifest.json,https://arca.irht.cnrs.fr/iiif/128480/canvas/canvas-4281259,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vk37mqgyoln0/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178,78v,4002,4284,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178\Paris_Archives_Nationales_JJ178_169.jpg,4002,4284,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vk37mqgyoln0/full/1200,/0/default.jpg",200,1200,1285
https://api.irht.cnrs.fr/ark:/63955/fhpjyslg5tv6/manifest.json,https://arca.irht.cnrs.fr/iiif/128480/canvas/canvas-4281260,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgl4d0y28n3n/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178,79r,3951,4293,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178\Paris_Archives_Nationales_JJ178_170.jpg,3951,4293,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgl4d0y28n3n/full/1200,/0/default.jpg",200,1200,1304
https://api.irht.cnrs.fr/ark:/63955/fhpjyslg5tv6/manifest.json,https://arca.irht.cnrs.fr/iiif/128480/canvas/canvas-4281261,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjcaw0j00zk3/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178,79v,4011,4284,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178\Paris_Archives_Nationales_JJ178_171.jpg,4011,4284,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjcaw0j00zk3/full/1200,/0/default.jpg",200,1200,1282
https://api.irht.cnrs.fr/ark:/63955/fhpjyslg5tv6/manifest.json,https://arca.irht.cnrs.fr/iiif/128480/canvas/canvas-4281262,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v76tn5h9siqd/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178,80r,3984,4290,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178\Paris_Archives_Nationales_JJ178_172.jpg,3984,4290,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v76tn5h9siqd/full/1200,/0/default.jpg",200,1200,1292
https://api.irht.cnrs.fr/ark:/63955/fhpjyslg5tv6/manifest.json,https://arca.irht.cnrs.fr/iiif/128480/canvas/canvas-4281263,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vn3em5m99asl/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178,80v,4014,4251,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178\Paris_Archives_Nationales_JJ178_173.jpg,4014,4251,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vn3em5m99asl/full/1200,/0/default.jpg",200,1200,1271
https://api.irht.cnrs.fr/ark:/63955/fhpjyslg5tv6/manifest.json,https://arca.irht.cnrs.fr/iiif/128480/canvas/canvas-4281264,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkpm3pm3aqag/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178,81r,3933,4242,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178\Paris_Archives_Nationales_JJ178_174.jpg,3933,4242,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkpm3pm3aqag/full/1200,/0/default.jpg",200,1200,1294
https://api.irht.cnrs.fr/ark:/63955/fhpjyslg5tv6/manifest.json,https://arca.irht.cnrs.fr/iiif/128480/canvas/canvas-4281265,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjyl18ekys72/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178,81v,4014,4257,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178\Paris_Archives_Nationales_JJ178_175.jpg,4014,4257,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjyl18ekys72/full/1200,/0/default.jpg",200,1200,1273
https://api.irht.cnrs.fr/ark:/63955/fhpjyslg5tv6/manifest.json,https://arca.irht.cnrs.fr/iiif/128480/canvas/canvas-4281266,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6t7t2h3v2nl/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178,82r,3927,4272,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178\Paris_Archives_Nationales_JJ178_176.jpg,3927,4272,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6t7t2h3v2nl/full/1200,/0/default.jpg",200,1200,1305
https://api.irht.cnrs.fr/ark:/63955/fhpjyslg5tv6/manifest.json,https://arca.irht.cnrs.fr/iiif/128480/canvas/canvas-4281267,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vprbbul151l4/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178,82v,4059,4260,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178\Paris_Archives_Nationales_JJ178_177.jpg,4059,4260,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vprbbul151l4/full/1200,/0/default.jpg",200,1200,1259
https://api.irht.cnrs.fr/ark:/63955/fhpjyslg5tv6/manifest.json,https://arca.irht.cnrs.fr/iiif/128480/canvas/canvas-4281268,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnnc17btedz7/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178,83r,3927,4191,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178\Paris_Archives_Nationales_JJ178_178.jpg,3927,4191,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnnc17btedz7/full/1200,/0/default.jpg",200,1200,1281
https://api.irht.cnrs.fr/ark:/63955/fhpjyslg5tv6/manifest.json,https://arca.irht.cnrs.fr/iiif/128480/canvas/canvas-4281269,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlta2w65ksuc/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178,83v,4008,4230,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178\Paris_Archives_Nationales_JJ178_179.jpg,4008,4230,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlta2w65ksuc/full/1200,/0/default.jpg",200,1200,1266
https://api.irht.cnrs.fr/ark:/63955/fhpjyslg5tv6/manifest.json,https://arca.irht.cnrs.fr/iiif/128480/canvas/canvas-4281270,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v357p7crshef/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178,84r,3924,4260,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178\Paris_Archives_Nationales_JJ178_180.jpg,3924,4260,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v357p7crshef/full/1200,/0/default.jpg",200,1200,1303
https://api.irht.cnrs.fr/ark:/63955/fhpjyslg5tv6/manifest.json,https://arca.irht.cnrs.fr/iiif/128480/canvas/canvas-4281271,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtgm491i9932/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178,84v,4008,4296,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178\Paris_Archives_Nationales_JJ178_181.jpg,4008,4296,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtgm491i9932/full/1200,/0/default.jpg",200,1200,1286
https://api.irht.cnrs.fr/ark:/63955/fhpjyslg5tv6/manifest.json,https://arca.irht.cnrs.fr/iiif/128480/canvas/canvas-4281272,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vk5zqbjj5wnb/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178,85r,3888,4263,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178\Paris_Archives_Nationales_JJ178_182.jpg,3888,4263,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vk5zqbjj5wnb/full/1200,/0/default.jpg",200,1200,1316
https://api.irht.cnrs.fr/ark:/63955/fhpjyslg5tv6/manifest.json,https://arca.irht.cnrs.fr/iiif/128480/canvas/canvas-4281273,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3cif4bxirqz/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178,85v,4035,4242,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178\Paris_Archives_Nationales_JJ178_183.jpg,4035,4242,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3cif4bxirqz/full/1200,/0/default.jpg",200,1200,1262
https://api.irht.cnrs.fr/ark:/63955/fhpjyslg5tv6/manifest.json,https://arca.irht.cnrs.fr/iiif/128480/canvas/canvas-4281274,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vev8fdipgl9m/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178,86r,3933,4281,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178\Paris_Archives_Nationales_JJ178_184.jpg,3933,4281,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vev8fdipgl9m/full/1200,/0/default.jpg",200,1200,1306
https://api.irht.cnrs.fr/ark:/63955/fhpjyslg5tv6/manifest.json,https://arca.irht.cnrs.fr/iiif/128480/canvas/canvas-4281275,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vk0x4j306f3j/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178,86v,4005,4209,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178\Paris_Archives_Nationales_JJ178_185.jpg,4005,4209,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vk0x4j306f3j/full/1200,/0/default.jpg",200,1200,1261
https://api.irht.cnrs.fr/ark:/63955/fhpjyslg5tv6/manifest.json,https://arca.irht.cnrs.fr/iiif/128480/canvas/canvas-4281276,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyjn9g5174f2/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178,87r,3933,4242,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178\Paris_Archives_Nationales_JJ178_186.jpg,3933,4242,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyjn9g5174f2/full/1200,/0/default.jpg",200,1200,1294
https://api.irht.cnrs.fr/ark:/63955/fhpjyslg5tv6/manifest.json,https://arca.irht.cnrs.fr/iiif/128480/canvas/canvas-4281277,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdvgvkwgti1u/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178,87v,4014,4248,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178\Paris_Archives_Nationales_JJ178_187.jpg,4014,4248,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdvgvkwgti1u/full/1200,/0/default.jpg",200,1200,1270
https://api.irht.cnrs.fr/ark:/63955/fhpjyslg5tv6/manifest.json,https://arca.irht.cnrs.fr/iiif/128480/canvas/canvas-4281278,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg5dk6jza2xt/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178,88r,3903,4275,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178\Paris_Archives_Nationales_JJ178_188.jpg,3903,4275,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg5dk6jza2xt/full/1200,/0/default.jpg",200,1200,1314
https://api.irht.cnrs.fr/ark:/63955/fhpjyslg5tv6/manifest.json,https://arca.irht.cnrs.fr/iiif/128480/canvas/canvas-4281279,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp7av8i0nkej/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178,88v,4044,4287,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178\Paris_Archives_Nationales_JJ178_189.jpg,4044,4287,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp7av8i0nkej/full/1200,/0/default.jpg",200,1200,1272
https://api.irht.cnrs.fr/ark:/63955/fhpjyslg5tv6/manifest.json,https://arca.irht.cnrs.fr/iiif/128480/canvas/canvas-4281280,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0a3xrxgsrwy/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178,89r,3939,4266,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178\Paris_Archives_Nationales_JJ178_190.jpg,3939,4266,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0a3xrxgsrwy/full/1200,/0/default.jpg",200,1200,1300
https://api.irht.cnrs.fr/ark:/63955/fhpjyslg5tv6/manifest.json,https://arca.irht.cnrs.fr/iiif/128480/canvas/canvas-4281281,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4h4ogfrd9hk/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178,89v,4035,4245,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ178\Paris_Archives_Nationales_JJ178_191.jpg,4035,4245,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4h4ogfrd9hk/full/1200,/0/default.jpg",200,1200,1262
