manifestURL,canvasId,urlImage,folderPath,imageLabel,imageWidthAsDeclared,imageHeightAsDeclared,htmlCode,imageFileName,imageWidthAsDownloaded,imageHeightAsDownloaded,urlResizedImage,ResizedImagehtmlCode,ResizedImageWidthAsDownloaded,ResizedImageHeightAsDownloaded
https://api.irht.cnrs.fr/ark:/63955/frpbm744s3r5/manifest.json,https://arca.irht.cnrs.fr/iiif/128501/canvas/canvas-4290375,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg1ss39gee58/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200,22v,4080,4254,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200\Paris_Archives_Nationales_JJ200_46.jpg,4080,4254,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg1ss39gee58/full/1200,/0/default.jpg",200,1200,1251
https://api.irht.cnrs.fr/ark:/63955/frpbm744s3r5/manifest.json,https://arca.irht.cnrs.fr/iiif/128501/canvas/canvas-4290376,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp1cgfeulfj1/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200,23r,3951,4251,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200\Paris_Archives_Nationales_JJ200_47.jpg,3951,4251,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp1cgfeulfj1/full/1200,/0/default.jpg",200,1200,1291
https://api.irht.cnrs.fr/ark:/63955/frpbm744s3r5/manifest.json,https://arca.irht.cnrs.fr/iiif/128501/canvas/canvas-4290377,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkl3ouxm3a35/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200,23v,3885,4212,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200\Paris_Archives_Nationales_JJ200_48.jpg,3885,4212,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkl3ouxm3a35/full/1200,/0/default.jpg",200,1200,1301
https://api.irht.cnrs.fr/ark:/63955/frpbm744s3r5/manifest.json,https://arca.irht.cnrs.fr/iiif/128501/canvas/canvas-4290378,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3w8ccnrivhj/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200,24r,3951,4251,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200\Paris_Archives_Nationales_JJ200_49.jpg,3951,4251,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3w8ccnrivhj/full/1200,/0/default.jpg",200,1200,1291
https://api.irht.cnrs.fr/ark:/63955/frpbm744s3r5/manifest.json,https://arca.irht.cnrs.fr/iiif/128501/canvas/canvas-4290379,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7yzmsk1bmmx/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200,24v,3930,4230,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200\Paris_Archives_Nationales_JJ200_50.jpg,3930,4230,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7yzmsk1bmmx/full/1200,/0/default.jpg",200,1200,1292
https://api.irht.cnrs.fr/ark:/63955/frpbm744s3r5/manifest.json,https://arca.irht.cnrs.fr/iiif/128501/canvas/canvas-4290380,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpasnwvy012w/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200,25r,3855,4254,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200\Paris_Archives_Nationales_JJ200_51.jpg,3855,4254,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpasnwvy012w/full/1200,/0/default.jpg",200,1200,1324
https://api.irht.cnrs.fr/ark:/63955/frpbm744s3r5/manifest.json,https://arca.irht.cnrs.fr/iiif/128501/canvas/canvas-4290381,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9f9x6rsoa0m/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200,25v,3807,4158,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200\Paris_Archives_Nationales_JJ200_52.jpg,3807,4158,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9f9x6rsoa0m/full/1200,/0/default.jpg",200,1200,1311
https://api.irht.cnrs.fr/ark:/63955/frpbm744s3r5/manifest.json,https://arca.irht.cnrs.fr/iiif/128501/canvas/canvas-4290382,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9mfuorgao6l/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200,26r,3855,4254,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200\Paris_Archives_Nationales_JJ200_53.jpg,3855,4254,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9mfuorgao6l/full/1200,/0/default.jpg",200,1200,1324
https://api.irht.cnrs.fr/ark:/63955/frpbm744s3r5/manifest.json,https://arca.irht.cnrs.fr/iiif/128501/canvas/canvas-4290383,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vguicsidufn9/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200,26v,3780,4209,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200\Paris_Archives_Nationales_JJ200_54.jpg,3780,4209,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vguicsidufn9/full/1200,/0/default.jpg",200,1200,1336
https://api.irht.cnrs.fr/ark:/63955/frpbm744s3r5/manifest.json,https://arca.irht.cnrs.fr/iiif/128501/canvas/canvas-4290384,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vokggd5qdr00/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200,27r,4023,4278,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200\Paris_Archives_Nationales_JJ200_55.jpg,4023,4278,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vokggd5qdr00/full/1200,/0/default.jpg",200,1200,1276
https://api.irht.cnrs.fr/ark:/63955/frpbm744s3r5/manifest.json,https://arca.irht.cnrs.fr/iiif/128501/canvas/canvas-4290385,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7vpyc0mjl2e/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200,27v,3900,4173,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200\Paris_Archives_Nationales_JJ200_56.jpg,3900,4173,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7vpyc0mjl2e/full/1200,/0/default.jpg",200,1200,1284
https://api.irht.cnrs.fr/ark:/63955/frpbm744s3r5/manifest.json,https://arca.irht.cnrs.fr/iiif/128501/canvas/canvas-4290386,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3f6ms12fbq0/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200,28r,4002,4251,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200\Paris_Archives_Nationales_JJ200_57.jpg,4002,4251,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3f6ms12fbq0/full/1200,/0/default.jpg",200,1200,1275
https://api.irht.cnrs.fr/ark:/63955/frpbm744s3r5/manifest.json,https://arca.irht.cnrs.fr/iiif/128501/canvas/canvas-4290387,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vs6dxxrpyrwu/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200,28v,3894,4236,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200\Paris_Archives_Nationales_JJ200_58.jpg,3894,4236,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vs6dxxrpyrwu/full/1200,/0/default.jpg",200,1200,1305
https://api.irht.cnrs.fr/ark:/63955/frpbm744s3r5/manifest.json,https://arca.irht.cnrs.fr/iiif/128501/canvas/canvas-4290388,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhu7hgq3j47z/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200,29r,3903,4251,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200\Paris_Archives_Nationales_JJ200_59.jpg,3903,4251,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhu7hgq3j47z/full/1200,/0/default.jpg",200,1200,1307
https://api.irht.cnrs.fr/ark:/63955/frpbm744s3r5/manifest.json,https://arca.irht.cnrs.fr/iiif/128501/canvas/canvas-4290389,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbtrdv7pm7ht/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200,29v,3963,4224,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200\Paris_Archives_Nationales_JJ200_60.jpg,3963,4224,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbtrdv7pm7ht/full/1200,/0/default.jpg",200,1200,1279
https://api.irht.cnrs.fr/ark:/63955/frpbm744s3r5/manifest.json,https://arca.irht.cnrs.fr/iiif/128501/canvas/canvas-4290390,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlfqc4p41jlv/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200,30r,4002,4254,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200\Paris_Archives_Nationales_JJ200_61.jpg,4002,4254,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlfqc4p41jlv/full/1200,/0/default.jpg",200,1200,1276
https://api.irht.cnrs.fr/ark:/63955/frpbm744s3r5/manifest.json,https://arca.irht.cnrs.fr/iiif/128501/canvas/canvas-4290391,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq2ch5wmcvy6/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200,30v,3921,4254,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200\Paris_Archives_Nationales_JJ200_62.jpg,3921,4254,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq2ch5wmcvy6/full/1200,/0/default.jpg",200,1200,1302
https://api.irht.cnrs.fr/ark:/63955/frpbm744s3r5/manifest.json,https://arca.irht.cnrs.fr/iiif/128501/canvas/canvas-4290392,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnb2u0o2iinx/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200,31r,3903,4254,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200\Paris_Archives_Nationales_JJ200_63.jpg,3903,4254,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnb2u0o2iinx/full/1200,/0/default.jpg",200,1200,1308
https://api.irht.cnrs.fr/ark:/63955/frpbm744s3r5/manifest.json,https://arca.irht.cnrs.fr/iiif/128501/canvas/canvas-4290393,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8z2y33ipy8s/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200,31v,3966,4221,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200\Paris_Archives_Nationales_JJ200_64.jpg,3966,4221,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8z2y33ipy8s/full/1200,/0/default.jpg",200,1200,1277
https://api.irht.cnrs.fr/ark:/63955/frpbm744s3r5/manifest.json,https://arca.irht.cnrs.fr/iiif/128501/canvas/canvas-4290394,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbqy7db3bhqm/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200,32r,3969,4179,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200\Paris_Archives_Nationales_JJ200_65.jpg,3969,4179,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbqy7db3bhqm/full/1200,/0/default.jpg",200,1200,1263
https://api.irht.cnrs.fr/ark:/63955/frpbm744s3r5/manifest.json,https://arca.irht.cnrs.fr/iiif/128501/canvas/canvas-4290395,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkln9n6ra30a/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200,32v,3882,4164,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200\Paris_Archives_Nationales_JJ200_66.jpg,3882,4164,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkln9n6ra30a/full/1200,/0/default.jpg",200,1200,1287
https://api.irht.cnrs.fr/ark:/63955/frpbm744s3r5/manifest.json,https://arca.irht.cnrs.fr/iiif/128501/canvas/canvas-4290396,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6ye9g38pvjg/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200,33r,3903,4254,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200\Paris_Archives_Nationales_JJ200_67.jpg,3903,4254,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6ye9g38pvjg/full/1200,/0/default.jpg",200,1200,1308
https://api.irht.cnrs.fr/ark:/63955/frpbm744s3r5/manifest.json,https://arca.irht.cnrs.fr/iiif/128501/canvas/canvas-4290397,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vurt5u4nkr75/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200,33v,3939,4245,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200\Paris_Archives_Nationales_JJ200_68.jpg,3939,4245,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vurt5u4nkr75/full/1200,/0/default.jpg",200,1200,1293
https://api.irht.cnrs.fr/ark:/63955/frpbm744s3r5/manifest.json,https://arca.irht.cnrs.fr/iiif/128501/canvas/canvas-4290398,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfhtl83p9ew7/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200,34r,3903,4254,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200\Paris_Archives_Nationales_JJ200_69.jpg,3903,4254,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfhtl83p9ew7/full/1200,/0/default.jpg",200,1200,1308
https://api.irht.cnrs.fr/ark:/63955/frpbm744s3r5/manifest.json,https://arca.irht.cnrs.fr/iiif/128501/canvas/canvas-4290399,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vs5owdesxvmo/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200,34v,3993,4230,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200\Paris_Archives_Nationales_JJ200_70.jpg,3993,4230,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vs5owdesxvmo/full/1200,/0/default.jpg",200,1200,1271
https://api.irht.cnrs.fr/ark:/63955/frpbm744s3r5/manifest.json,https://arca.irht.cnrs.fr/iiif/128501/canvas/canvas-4290400,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vosjtf3ln914/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200,35r,3912,4221,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200\Paris_Archives_Nationales_JJ200_71.jpg,3912,4221,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vosjtf3ln914/full/1200,/0/default.jpg",200,1200,1295
https://api.irht.cnrs.fr/ark:/63955/frpbm744s3r5/manifest.json,https://arca.irht.cnrs.fr/iiif/128501/canvas/canvas-4290401,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2nc6dll9tef/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200,35v,3999,4251,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200\Paris_Archives_Nationales_JJ200_72.jpg,3999,4251,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2nc6dll9tef/full/1200,/0/default.jpg",200,1200,1276
https://api.irht.cnrs.fr/ark:/63955/frpbm744s3r5/manifest.json,https://arca.irht.cnrs.fr/iiif/128501/canvas/canvas-4290402,https://iiif.irht.cnrs.fr/iiif/ark:/63955/viatx3qsqfhi/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200,36r,4152,4254,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200\Paris_Archives_Nationales_JJ200_73.jpg,4152,4254,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/viatx3qsqfhi/full/1200,/0/default.jpg",200,1200,1229
https://api.irht.cnrs.fr/ark:/63955/frpbm744s3r5/manifest.json,https://arca.irht.cnrs.fr/iiif/128501/canvas/canvas-4290403,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyby2xlcypem/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200,36v,4071,4245,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200\Paris_Archives_Nationales_JJ200_74.jpg,4071,4245,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyby2xlcypem/full/1200,/0/default.jpg",200,1200,1251
https://api.irht.cnrs.fr/ark:/63955/frpbm744s3r5/manifest.json,https://arca.irht.cnrs.fr/iiif/128501/canvas/canvas-4290404,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2lzo69iko1v/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200,37r,4155,4254,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200\Paris_Archives_Nationales_JJ200_75.jpg,4155,4254,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2lzo69iko1v/full/1200,/0/default.jpg",200,1200,1229
https://api.irht.cnrs.fr/ark:/63955/frpbm744s3r5/manifest.json,https://arca.irht.cnrs.fr/iiif/128501/canvas/canvas-4290405,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhyy8rpo97nk/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200,37v,4080,4239,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200\Paris_Archives_Nationales_JJ200_76.jpg,4080,4239,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhyy8rpo97nk/full/1200,/0/default.jpg",200,1200,1247
https://api.irht.cnrs.fr/ark:/63955/frpbm744s3r5/manifest.json,https://arca.irht.cnrs.fr/iiif/128501/canvas/canvas-4290406,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5phr1ggg3i2/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200,38r,4155,4254,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200\Paris_Archives_Nationales_JJ200_77.jpg,4155,4254,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5phr1ggg3i2/full/1200,/0/default.jpg",200,1200,1229
https://api.irht.cnrs.fr/ark:/63955/frpbm744s3r5/manifest.json,https://arca.irht.cnrs.fr/iiif/128501/canvas/canvas-4290407,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v268cpt0qoio/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200,38v,4113,4272,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200\Paris_Archives_Nationales_JJ200_78.jpg,4113,4272,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v268cpt0qoio/full/1200,/0/default.jpg",200,1200,1246
https://api.irht.cnrs.fr/ark:/63955/frpbm744s3r5/manifest.json,https://arca.irht.cnrs.fr/iiif/128501/canvas/canvas-4290408,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnrgcfpk29ps/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200,39r,4155,4254,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200\Paris_Archives_Nationales_JJ200_79.jpg,4155,4254,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnrgcfpk29ps/full/1200,/0/default.jpg",200,1200,1229
https://api.irht.cnrs.fr/ark:/63955/frpbm744s3r5/manifest.json,https://arca.irht.cnrs.fr/iiif/128501/canvas/canvas-4290409,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrhu8xabgdem/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200,39v,4125,4293,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200\Paris_Archives_Nationales_JJ200_80.jpg,4125,4293,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrhu8xabgdem/full/1200,/0/default.jpg",200,1200,1249
https://api.irht.cnrs.fr/ark:/63955/frpbm744s3r5/manifest.json,https://arca.irht.cnrs.fr/iiif/128501/canvas/canvas-4290410,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlqcer22aqp1/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200,40r,4104,4251,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200\Paris_Archives_Nationales_JJ200_81.jpg,4104,4251,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlqcer22aqp1/full/1200,/0/default.jpg",200,1200,1243
https://api.irht.cnrs.fr/ark:/63955/frpbm744s3r5/manifest.json,https://arca.irht.cnrs.fr/iiif/128501/canvas/canvas-4290411,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v62gwmj6cbyt/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200,40v,4155,4296,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200\Paris_Archives_Nationales_JJ200_82.jpg,4155,4296,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v62gwmj6cbyt/full/1200,/0/default.jpg",200,1200,1241
https://api.irht.cnrs.fr/ark:/63955/frpbm744s3r5/manifest.json,https://arca.irht.cnrs.fr/iiif/128501/canvas/canvas-4290412,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v56qgi6txtfo/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200,41r,4002,4284,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200\Paris_Archives_Nationales_JJ200_83.jpg,4002,4284,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v56qgi6txtfo/full/1200,/0/default.jpg",200,1200,1285
https://api.irht.cnrs.fr/ark:/63955/frpbm744s3r5/manifest.json,https://arca.irht.cnrs.fr/iiif/128501/canvas/canvas-4290413,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5uf7wqymr5o/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200,41v,4110,4329,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200\Paris_Archives_Nationales_JJ200_84.jpg,4110,4329,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5uf7wqymr5o/full/1200,/0/default.jpg",200,1200,1264
https://api.irht.cnrs.fr/ark:/63955/frpbm744s3r5/manifest.json,https://arca.irht.cnrs.fr/iiif/128501/canvas/canvas-4290414,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v81bs8n36g9d/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200,42r,4005,4284,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200\Paris_Archives_Nationales_JJ200_85.jpg,4005,4284,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v81bs8n36g9d/full/1200,/0/default.jpg",200,1200,1284
https://api.irht.cnrs.fr/ark:/63955/frpbm744s3r5/manifest.json,https://arca.irht.cnrs.fr/iiif/128501/canvas/canvas-4290415,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6qvdks7zhdt/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200,42v,4164,4290,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200\Paris_Archives_Nationales_JJ200_86.jpg,4164,4290,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6qvdks7zhdt/full/1200,/0/default.jpg",200,1200,1236
https://api.irht.cnrs.fr/ark:/63955/frpbm744s3r5/manifest.json,https://arca.irht.cnrs.fr/iiif/128501/canvas/canvas-4290416,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwkqmjdep2mq/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200,43r,4002,4305,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200\Paris_Archives_Nationales_JJ200_87.jpg,4002,4305,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwkqmjdep2mq/full/1200,/0/default.jpg",200,1200,1291
https://api.irht.cnrs.fr/ark:/63955/frpbm744s3r5/manifest.json,https://arca.irht.cnrs.fr/iiif/128501/canvas/canvas-4290417,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdez0i5hsioj/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200,43v,4146,4254,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200\Paris_Archives_Nationales_JJ200_88.jpg,4146,4254,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdez0i5hsioj/full/1200,/0/default.jpg",200,1200,1231
https://api.irht.cnrs.fr/ark:/63955/frpbm744s3r5/manifest.json,https://arca.irht.cnrs.fr/iiif/128501/canvas/canvas-4290418,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd13693nmxk7/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200,44r,4002,4302,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ200\Paris_Archives_Nationales_JJ200_89.jpg,4002,4302,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd13693nmxk7/full/1200,/0/default.jpg",200,1200,1290
