manifestURL;canvasId;imageLabel;urlImage;htmlCode;imageWidthAsDownloaded;imageHeightAsDownloaded;imageWidthAsDeclared;imageHeightAsDeclared;urlResizedImage;ResizedImagehtmlCode;ResizedImageWidthAsDownloaded;ResizedImageHeightAsDownloaded;imageURL_resolved;urlResizedImage_resolved;imageFileName;localExists;checksumMD5
https://api.irht.cnrs.fr/ark:/63955/f1ruw5rqihr9/manifest.json;https://arca.irht.cnrs.fr/iiif/128415/canvas/canvas-4391030;150r;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0q40a9kol2m/full/full/0/default.jpg;200;2442;3000;3856;4737;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0q40a9kol2m/full/1200,/0/default.jpg;200;1200;1474;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7753_A/full/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7753_A/full/1200,/0/default.jpg;Paris_Archives_Nationales_JJ113_0301.jpg;True;64bfc20a0e01451a3be923f0a6da69f0
https://api.irht.cnrs.fr/ark:/63955/f1ruw5rqihr9/manifest.json;https://arca.irht.cnrs.fr/iiif/128415/canvas/canvas-4391031;150v;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vf84q7bne7t6/full/full/0/default.jpg;200;2337;3000;3718;4773;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vf84q7bne7t6/full/1200,/0/default.jpg;200;1200;1541;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7754_A/full/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7754_A/full/1200,/0/default.jpg;Paris_Archives_Nationales_JJ113_0302.jpg;True;df832319391aedb495084ca6ef7c0299
https://api.irht.cnrs.fr/ark:/63955/f1ruw5rqihr9/manifest.json;https://arca.irht.cnrs.fr/iiif/128415/canvas/canvas-4391032;151r;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7u8br9jhtj7/full/full/0/default.jpg;200;2442;3000;3856;4737;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7u8br9jhtj7/full/1200,/0/default.jpg;200;1200;1474;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7755_A/full/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7755_A/full/1200,/0/default.jpg;Paris_Archives_Nationales_JJ113_0303.jpg;True;97d077667b8c157eaa7a9a3f6169a96f
https://api.irht.cnrs.fr/ark:/63955/f1ruw5rqihr9/manifest.json;https://arca.irht.cnrs.fr/iiif/128415/canvas/canvas-4391033;151v;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxkh756t8t8g/full/full/0/default.jpg;200;2337;3000;3718;4773;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxkh756t8t8g/full/1200,/0/default.jpg;200;1200;1541;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7756_A/full/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7756_A/full/1200,/0/default.jpg;Paris_Archives_Nationales_JJ113_0304.jpg;True;c0886fed4e8c7725db010113564f3a14
https://api.irht.cnrs.fr/ark:/63955/f1ruw5rqihr9/manifest.json;https://arca.irht.cnrs.fr/iiif/128415/canvas/canvas-4391034;152r;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxzo9m2gg8oa/full/full/0/default.jpg;200;2442;3000;3856;4737;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxzo9m2gg8oa/full/1200,/0/default.jpg;200;1200;1474;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7757_A/full/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7757_A/full/1200,/0/default.jpg;Paris_Archives_Nationales_JJ113_0305.jpg;True;53d7c3a17636fb11e448df0fd37b2a73
https://api.irht.cnrs.fr/ark:/63955/f1ruw5rqihr9/manifest.json;https://arca.irht.cnrs.fr/iiif/128415/canvas/canvas-4391035;152v;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg02qjjj3qhn/full/full/0/default.jpg;200;2337;3000;3718;4773;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg02qjjj3qhn/full/1200,/0/default.jpg;200;1200;1541;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7758_A/full/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7758_A/full/1200,/0/default.jpg;Paris_Archives_Nationales_JJ113_0306.jpg;True;97316b56097294a753d62b2aaf5cc074
https://api.irht.cnrs.fr/ark:/63955/f1ruw5rqihr9/manifest.json;https://arca.irht.cnrs.fr/iiif/128415/canvas/canvas-4391036;153r;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8psfi18rh6q/full/full/0/default.jpg;200;2442;3000;3856;4737;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8psfi18rh6q/full/1200,/0/default.jpg;200;1200;1474;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7759_A/full/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7759_A/full/1200,/0/default.jpg;Paris_Archives_Nationales_JJ113_0307.jpg;True;ca9a961db576a637ab709d148ba461b1
https://api.irht.cnrs.fr/ark:/63955/f1ruw5rqihr9/manifest.json;https://arca.irht.cnrs.fr/iiif/128415/canvas/canvas-4391037;153v;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6gd9xtil4yl/full/full/0/default.jpg;200;2337;3000;3718;4773;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6gd9xtil4yl/full/1200,/0/default.jpg;200;1200;1541;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7760_A/full/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7760_A/full/1200,/0/default.jpg;Paris_Archives_Nationales_JJ113_0308.jpg;True;26038ac6248a8cc23bb01aa1e3488f43
https://api.irht.cnrs.fr/ark:/63955/f1ruw5rqihr9/manifest.json;https://arca.irht.cnrs.fr/iiif/128415/canvas/canvas-4391038;154r;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6p4p97grvpg/full/full/0/default.jpg;200;2442;3000;3856;4737;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6p4p97grvpg/full/1200,/0/default.jpg;200;1200;1474;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7761_A/full/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7761_A/full/1200,/0/default.jpg;Paris_Archives_Nationales_JJ113_0309.jpg;True;771c50bcb15df689e047e98745019b1a
https://api.irht.cnrs.fr/ark:/63955/f1ruw5rqihr9/manifest.json;https://arca.irht.cnrs.fr/iiif/128415/canvas/canvas-4391039;154v;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vo4zpdr7jhez/full/full/0/default.jpg;200;2371;3000;3772;4773;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vo4zpdr7jhez/full/1200,/0/default.jpg;200;1200;1518;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7762_A/full/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7762_A/full/1200,/0/default.jpg;Paris_Archives_Nationales_JJ113_0310.jpg;True;b2b05f90a338a55c549968dce51c677c
https://api.irht.cnrs.fr/ark:/63955/f1ruw5rqihr9/manifest.json;https://arca.irht.cnrs.fr/iiif/128415/canvas/canvas-4391040;155r;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvnwp5it430t/full/full/0/default.jpg;200;2412;3000;3808;4737;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvnwp5it430t/full/1200,/0/default.jpg;200;1200;1493;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7763_A/full/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7763_A/full/1200,/0/default.jpg;Paris_Archives_Nationales_JJ113_0311.jpg;True;3b3bd5ed201f73c6a156e752fc57a3ff
https://api.irht.cnrs.fr/ark:/63955/f1ruw5rqihr9/manifest.json;https://arca.irht.cnrs.fr/iiif/128415/canvas/canvas-4391041;155v;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8p3g6ucvb0z/full/full/0/default.jpg;200;2371;3000;3772;4773;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8p3g6ucvb0z/full/1200,/0/default.jpg;200;1200;1518;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7764_A/full/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7764_A/full/1200,/0/default.jpg;Paris_Archives_Nationales_JJ113_0312.jpg;True;6c3bf4c11db280e0c2cdcb6be40033a1
https://api.irht.cnrs.fr/ark:/63955/f1ruw5rqihr9/manifest.json;https://arca.irht.cnrs.fr/iiif/128415/canvas/canvas-4391042;156r;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vaqd1ywjcwfz/full/full/0/default.jpg;200;2412;3000;3808;4737;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vaqd1ywjcwfz/full/1200,/0/default.jpg;200;1200;1493;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7765_A/full/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7765_A/full/1200,/0/default.jpg;Paris_Archives_Nationales_JJ113_0313.jpg;True;abb68e5895527bc90f469f5e499b04dd
https://api.irht.cnrs.fr/ark:/63955/f1ruw5rqihr9/manifest.json;https://arca.irht.cnrs.fr/iiif/128415/canvas/canvas-4391043;156v;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vt45cx9fx3on/full/full/0/default.jpg;200;2371;3000;3772;4773;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vt45cx9fx3on/full/1200,/0/default.jpg;200;1200;1518;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7766_A/full/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7766_A/full/1200,/0/default.jpg;Paris_Archives_Nationales_JJ113_0314.jpg;True;3715a81f365cd3e3d858126ac633cdbb
https://api.irht.cnrs.fr/ark:/63955/f1ruw5rqihr9/manifest.json;https://arca.irht.cnrs.fr/iiif/128415/canvas/canvas-4391044;157r;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v65u1hpdipo9/full/full/0/default.jpg;200;2412;3000;3808;4737;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v65u1hpdipo9/full/1200,/0/default.jpg;200;1200;1493;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7767_A/full/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7767_A/full/1200,/0/default.jpg;Paris_Archives_Nationales_JJ113_0315.jpg;True;dcfa25d9763c78913ce75822d1a08c0d
https://api.irht.cnrs.fr/ark:/63955/f1ruw5rqihr9/manifest.json;https://arca.irht.cnrs.fr/iiif/128415/canvas/canvas-4391045;157v;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2q7z9jwpjqt/full/full/0/default.jpg;200;2392;3000;3772;4731;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2q7z9jwpjqt/full/1200,/0/default.jpg;200;1200;1505;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7768_A/full/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7768_A/full/1200,/0/default.jpg;Paris_Archives_Nationales_JJ113_0316.jpg;True;56b23b0728c3b9e61108ca2408610339
https://api.irht.cnrs.fr/ark:/63955/f1ruw5rqihr9/manifest.json;https://arca.irht.cnrs.fr/iiif/128415/canvas/canvas-4391046;158r;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vo2rxip16c8c/full/full/0/default.jpg;200;2452;3000;3892;4761;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vo2rxip16c8c/full/1200,/0/default.jpg;200;1200;1468;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7769_A/full/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7769_A/full/1200,/0/default.jpg;Paris_Archives_Nationales_JJ113_0317.jpg;True;2146e4022ac831a92dc8503e85e7fc8e
https://api.irht.cnrs.fr/ark:/63955/f1ruw5rqihr9/manifest.json;https://arca.irht.cnrs.fr/iiif/128415/canvas/canvas-4391047;158v;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v79uwncmblp1/full/full/0/default.jpg;200;2377;3000;3748;4731;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v79uwncmblp1/full/1200,/0/default.jpg;200;1200;1515;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7770_A/full/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7770_A/full/1200,/0/default.jpg;Paris_Archives_Nationales_JJ113_0318.jpg;True;ade238a3ca5d3e16b10992b897835eb1
https://api.irht.cnrs.fr/ark:/63955/f1ruw5rqihr9/manifest.json;https://arca.irht.cnrs.fr/iiif/128415/canvas/canvas-4391048;159r;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtpaclzvbtjd/full/full/0/default.jpg;200;2452;3000;3892;4761;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtpaclzvbtjd/full/1200,/0/default.jpg;200;1200;1468;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7771_A/full/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7771_A/full/1200,/0/default.jpg;Paris_Archives_Nationales_JJ113_0319.jpg;True;13ecb6f0e8d86e9001c8e7ef45b0a511
https://api.irht.cnrs.fr/ark:/63955/f1ruw5rqihr9/manifest.json;https://arca.irht.cnrs.fr/iiif/128415/canvas/canvas-4391049;159v;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkhw9i2mrft1/full/full/0/default.jpg;200;2377;3000;3748;4731;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkhw9i2mrft1/full/1200,/0/default.jpg;200;1200;1515;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7772_A/full/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7772_A/full/1200,/0/default.jpg;Paris_Archives_Nationales_JJ113_0320.jpg;True;3c97de5cb1d29bf4c5271297f2432afb
https://api.irht.cnrs.fr/ark:/63955/f1ruw5rqihr9/manifest.json;https://arca.irht.cnrs.fr/iiif/128415/canvas/canvas-4391050;160r;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9qomcz8201r/full/full/0/default.jpg;200;2452;3000;3892;4761;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9qomcz8201r/full/1200,/0/default.jpg;200;1200;1468;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7773_A/full/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7773_A/full/1200,/0/default.jpg;Paris_Archives_Nationales_JJ113_0321.jpg;True;bd0b5f88f9c1c3d32bcb8b41ddc2c35b
https://api.irht.cnrs.fr/ark:/63955/f1ruw5rqihr9/manifest.json;https://arca.irht.cnrs.fr/iiif/128415/canvas/canvas-4391051;160v;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbdcb9o4s2oa/full/full/0/default.jpg;200;2358;3000;3718;4731;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbdcb9o4s2oa/full/1200,/0/default.jpg;200;1200;1527;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7774_A/full/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7774_A/full/1200,/0/default.jpg;Paris_Archives_Nationales_JJ113_0322.jpg;True;d54413229d14fb5bf5d935fb4a20d552
https://api.irht.cnrs.fr/ark:/63955/f1ruw5rqihr9/manifest.json;https://arca.irht.cnrs.fr/iiif/128415/canvas/canvas-4391052;161r;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyyt1kkgelq4/full/full/0/default.jpg;200;2452;3000;3892;4761;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyyt1kkgelq4/full/1200,/0/default.jpg;200;1200;1468;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7775_A/full/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7775_A/full/1200,/0/default.jpg;Paris_Archives_Nationales_JJ113_0323.jpg;True;f183be0cbdf886b21312d076aae7b623
https://api.irht.cnrs.fr/ark:/63955/f1ruw5rqihr9/manifest.json;https://arca.irht.cnrs.fr/iiif/128415/canvas/canvas-4391053;161v;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vach9lj9mak0/full/full/0/default.jpg;200;2358;3000;3718;4731;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vach9lj9mak0/full/1200,/0/default.jpg;200;1200;1527;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7776_A/full/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7776_A/full/1200,/0/default.jpg;Paris_Archives_Nationales_JJ113_0324.jpg;True;16708dc0686f2a7cabe31074ea3323c8
https://api.irht.cnrs.fr/ark:/63955/f1ruw5rqihr9/manifest.json;https://arca.irht.cnrs.fr/iiif/128415/canvas/canvas-4391054;162r;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmv9b02dpdbn/full/full/0/default.jpg;200;2452;3000;3892;4761;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmv9b02dpdbn/full/1200,/0/default.jpg;200;1200;1468;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7777_A/full/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7777_A/full/1200,/0/default.jpg;Paris_Archives_Nationales_JJ113_0325.jpg;True;2050b82248aa88356e54f04e229edd8c
https://api.irht.cnrs.fr/ark:/63955/f1ruw5rqihr9/manifest.json;https://arca.irht.cnrs.fr/iiif/128415/canvas/canvas-4391055;162v;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6c8rtmcjrmw/full/full/0/default.jpg;200;2377;3000;3748;4731;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6c8rtmcjrmw/full/1200,/0/default.jpg;200;1200;1515;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7778_A/full/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7778_A/full/1200,/0/default.jpg;Paris_Archives_Nationales_JJ113_0326.jpg;True;5e2f35f8178588ad1ef118b1fced938c
https://api.irht.cnrs.fr/ark:/63955/f1ruw5rqihr9/manifest.json;https://arca.irht.cnrs.fr/iiif/128415/canvas/canvas-4391056;162 bis recto;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8whr532q3om/full/full/0/default.jpg;200;2452;3000;3892;4761;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8whr532q3om/full/1200,/0/default.jpg;200;1200;1468;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7779_A/full/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7779_A/full/1200,/0/default.jpg;Paris_Archives_Nationales_JJ113_0327.jpg;True;2164d82da5b4395ebce7ddbfb95f9e1b
https://api.irht.cnrs.fr/ark:/63955/f1ruw5rqihr9/manifest.json;https://arca.irht.cnrs.fr/iiif/128415/canvas/canvas-4391057;162 bis verso;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd0ngdctozz1/full/full/0/default.jpg;200;2368;3000;3748;4749;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd0ngdctozz1/full/1200,/0/default.jpg;200;1200;1520;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7780_A/full/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7780_A/full/1200,/0/default.jpg;Paris_Archives_Nationales_JJ113_0328.jpg;True;72593874e1762fa85ab17e1695c68589
https://api.irht.cnrs.fr/ark:/63955/f1ruw5rqihr9/manifest.json;https://arca.irht.cnrs.fr/iiif/128415/canvas/canvas-4391058;163r;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8quv3dmq9um/full/full/0/default.jpg;200;2452;3000;3892;4761;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8quv3dmq9um/full/1200,/0/default.jpg;200;1200;1468;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7781_A/full/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7781_A/full/1200,/0/default.jpg;Paris_Archives_Nationales_JJ113_0329.jpg;True;3f544b28479f522a015b8acca3349d4f
https://api.irht.cnrs.fr/ark:/63955/f1ruw5rqihr9/manifest.json;https://arca.irht.cnrs.fr/iiif/128415/canvas/canvas-4391059;163v;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrmsuojyd6cd/full/full/0/default.jpg;200;2368;3000;3748;4749;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrmsuojyd6cd/full/1200,/0/default.jpg;200;1200;1520;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7782_A/full/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7782_A/full/1200,/0/default.jpg;Paris_Archives_Nationales_JJ113_0330.jpg;True;82bf4e140766a43359c71a79cd51936e
https://api.irht.cnrs.fr/ark:/63955/f1ruw5rqihr9/manifest.json;https://arca.irht.cnrs.fr/iiif/128415/canvas/canvas-4391060;164r;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtsq5lf5khdb/full/full/0/default.jpg;200;2452;3000;3892;4761;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtsq5lf5khdb/full/1200,/0/default.jpg;200;1200;1468;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7783_A/full/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7783_A/full/1200,/0/default.jpg;Paris_Archives_Nationales_JJ113_0331.jpg;True;1d8ebf9ab57b7845706baecaed525d45
https://api.irht.cnrs.fr/ark:/63955/f1ruw5rqihr9/manifest.json;https://arca.irht.cnrs.fr/iiif/128415/canvas/canvas-4391061;164v;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb8epv5zprqc/full/full/0/default.jpg;200;2368;3000;3748;4749;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb8epv5zprqc/full/1200,/0/default.jpg;200;1200;1520;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7784_A/full/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ113/DEPOT/FRAN_0021_7784_A/full/1200,/0/default.jpg;Paris_Archives_Nationales_JJ113_0332.jpg;True;268a4535026d7da842030b315c4a9528
