manifestURL,canvasId,urlImage,folderPath,imageLabel,imageWidthAsDeclared,imageHeightAsDeclared,htmlCode,imageFileName,imageWidthAsDownloaded,imageHeightAsDownloaded,urlResizedImage,ResizedImagehtmlCode,ResizedImageWidthAsDownloaded,ResizedImageHeightAsDownloaded
https://api.irht.cnrs.fr/ark:/63955/f0ou1nsy8mq4/manifest.json,https://arca.irht.cnrs.fr/iiif/128402/canvas/canvas+AC0-4215098,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxkviuulmv3r/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099,95v,3921,5734,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AF8-204.jpg,3921,5734,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxkviuulmv3r/full/1200,/0/default.jpg+ACI-,200,1200,1755
https://api.irht.cnrs.fr/ark:/63955/f0ou1nsy8mq4/manifest.json,https://arca.irht.cnrs.fr/iiif/128402/canvas/canvas+AC0-4215099,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0a9ck6kosf7/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099,96r,3985,5678,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AF8-205.jpg,3985,5678,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0a9ck6kosf7/full/1200,/0/default.jpg+ACI-,200,1200,1710
https://api.irht.cnrs.fr/ark:/63955/f0ou1nsy8mq4/manifest.json,https://arca.irht.cnrs.fr/iiif/128402/canvas/canvas+AC0-4215100,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v70e8q5usdrc/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099,96v,3929,5750,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AF8-206.jpg,3929,5750,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/v70e8q5usdrc/full/1200,/0/default.jpg+ACI-,200,1200,1756
https://api.irht.cnrs.fr/ark:/63955/f0ou1nsy8mq4/manifest.json,https://arca.irht.cnrs.fr/iiif/128402/canvas/canvas+AC0-4215101,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8a72vtxzly9/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099,97r,4025,5710,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AF8-207.jpg,4025,5710,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8a72vtxzly9/full/1200,/0/default.jpg+ACI-,200,1200,1702
https://api.irht.cnrs.fr/ark:/63955/f0ou1nsy8mq4/manifest.json,https://arca.irht.cnrs.fr/iiif/128402/canvas/canvas+AC0-4215102,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuau0vitaq0a/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099,97v,3929,5750,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AF8-208.jpg,3929,5750,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuau0vitaq0a/full/1200,/0/default.jpg+ACI-,200,1200,1756
https://api.irht.cnrs.fr/ark:/63955/f0ou1nsy8mq4/manifest.json,https://arca.irht.cnrs.fr/iiif/128402/canvas/canvas+AC0-4215103,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v48193tmu6v5/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099,98r,4025,5710,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AF8-209.jpg,4025,5710,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/v48193tmu6v5/full/1200,/0/default.jpg+ACI-,200,1200,1702
https://api.irht.cnrs.fr/ark:/63955/f0ou1nsy8mq4/manifest.json,https://arca.irht.cnrs.fr/iiif/128402/canvas/canvas+AC0-4215104,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdy17v0su9n4/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099,98v,3929,5750,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AF8-210.jpg,3929,5750,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdy17v0su9n4/full/1200,/0/default.jpg+ACI-,200,1200,1756
https://api.irht.cnrs.fr/ark:/63955/f0ou1nsy8mq4/manifest.json,https://arca.irht.cnrs.fr/iiif/128402/canvas/canvas+AC0-4215105,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4n0mgadhlhq/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099,99r,4025,5710,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AF8-211.jpg,4025,5710,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4n0mgadhlhq/full/1200,/0/default.jpg+ACI-,200,1200,1702
https://api.irht.cnrs.fr/ark:/63955/f0ou1nsy8mq4/manifest.json,https://arca.irht.cnrs.fr/iiif/128402/canvas/canvas+AC0-4215106,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnrtgeon9t17/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099,99v,3929,5750,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AF8-212.jpg,3929,5750,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnrtgeon9t17/full/1200,/0/default.jpg+ACI-,200,1200,1756
https://api.irht.cnrs.fr/ark:/63955/f0ou1nsy8mq4/manifest.json,https://arca.irht.cnrs.fr/iiif/128402/canvas/canvas+AC0-4215107,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vu83u1x4o28c/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099,100r,4025,5710,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AF8-213.jpg,4025,5710,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/vu83u1x4o28c/full/1200,/0/default.jpg+ACI-,200,1200,1702
https://api.irht.cnrs.fr/ark:/63955/f0ou1nsy8mq4/manifest.json,https://arca.irht.cnrs.fr/iiif/128402/canvas/canvas+AC0-4215108,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2vtd8azq1mh/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099,100v,3929,5750,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AF8-214.jpg,3929,5750,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2vtd8azq1mh/full/1200,/0/default.jpg+ACI-,200,1200,1756
https://api.irht.cnrs.fr/ark:/63955/f0ou1nsy8mq4/manifest.json,https://arca.irht.cnrs.fr/iiif/128402/canvas/canvas+AC0-4215109,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vu3vjq5csd70/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099,101r,4025,5710,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AF8-215.jpg,4025,5710,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/vu3vjq5csd70/full/1200,/0/default.jpg+ACI-,200,1200,1702
https://api.irht.cnrs.fr/ark:/63955/f0ou1nsy8mq4/manifest.json,https://arca.irht.cnrs.fr/iiif/128402/canvas/canvas+AC0-4215110,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg22e7qgg3jb/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099,101v,3929,5750,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AF8-216.jpg,3929,5750,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg22e7qgg3jb/full/1200,/0/default.jpg+ACI-,200,1200,1756
https://api.irht.cnrs.fr/ark:/63955/f0ou1nsy8mq4/manifest.json,https://arca.irht.cnrs.fr/iiif/128402/canvas/canvas+AC0-4215111,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwxk7wb8is3m/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099,102r,4025,5710,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AF8-217.jpg,4025,5710,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwxk7wb8is3m/full/1200,/0/default.jpg+ACI-,200,1200,1702
https://api.irht.cnrs.fr/ark:/63955/f0ou1nsy8mq4/manifest.json,https://arca.irht.cnrs.fr/iiif/128402/canvas/canvas+AC0-4215112,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vomctz4675n9/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099,102v,3945,5750,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AF8-218.jpg,3945,5750,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/vomctz4675n9/full/1200,/0/default.jpg+ACI-,200,1200,1749
https://api.irht.cnrs.fr/ark:/63955/f0ou1nsy8mq4/manifest.json,https://arca.irht.cnrs.fr/iiif/128402/canvas/canvas+AC0-4215113,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v81gyix229yz/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099,103r,4025,5710,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AF8-219.jpg,4025,5710,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/v81gyix229yz/full/1200,/0/default.jpg+ACI-,200,1200,1702
https://api.irht.cnrs.fr/ark:/63955/f0ou1nsy8mq4/manifest.json,https://arca.irht.cnrs.fr/iiif/128402/canvas/canvas+AC0-4215114,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vt5w5efxh1m3/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099,103v,3945,5750,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AF8-220.jpg,3945,5750,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/vt5w5efxh1m3/full/1200,/0/default.jpg+ACI-,200,1200,1749
https://api.irht.cnrs.fr/ark:/63955/f0ou1nsy8mq4/manifest.json,https://arca.irht.cnrs.fr/iiif/128402/canvas/canvas+AC0-4215115,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vef3jmaoajwc/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099,103 bis recto,4025,5710,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AF8-221.jpg,4025,5710,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/vef3jmaoajwc/full/1200,/0/default.jpg+ACI-,200,1200,1702
https://api.irht.cnrs.fr/ark:/63955/f0ou1nsy8mq4/manifest.json,https://arca.irht.cnrs.fr/iiif/128402/canvas/canvas+AC0-4215116,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0vuxyx6ww02/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099,103 bis verso,4017,5660,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AF8-222.jpg,4017,5660,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0vuxyx6ww02/full/1200,/0/default.jpg+ACI-,200,1200,1691
https://api.irht.cnrs.fr/ark:/63955/f0ou1nsy8mq4/manifest.json,https://arca.irht.cnrs.fr/iiif/128402/canvas/canvas+AC0-4215117,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vt5g83x9p1n5/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099,104r,3833,5710,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AF8-223.jpg,3833,5710,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/vt5g83x9p1n5/full/1200,/0/default.jpg+ACI-,200,1200,1788
https://api.irht.cnrs.fr/ark:/63955/f0ou1nsy8mq4/manifest.json,https://arca.irht.cnrs.fr/iiif/128402/canvas/canvas+AC0-4215118,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v56sfv2zse0o/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099,104v,3745,5750,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AF8-224.jpg,3745,5750,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/v56sfv2zse0o/full/1200,/0/default.jpg+ACI-,200,1200,1842
https://api.irht.cnrs.fr/ark:/63955/f0ou1nsy8mq4/manifest.json,https://arca.irht.cnrs.fr/iiif/128402/canvas/canvas+AC0-4215119,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9xm64j35lxb/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099,105r,4009,5710,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AF8-225.jpg,4009,5710,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9xm64j35lxb/full/1200,/0/default.jpg+ACI-,200,1200,1709
https://api.irht.cnrs.fr/ark:/63955/f0ou1nsy8mq4/manifest.json,https://arca.irht.cnrs.fr/iiif/128402/canvas/canvas+AC0-4215120,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v25e0f42397a/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099,105v,3745,5750,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AF8-226.jpg,3745,5750,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/v25e0f42397a/full/1200,/0/default.jpg+ACI-,200,1200,1842
https://api.irht.cnrs.fr/ark:/63955/f0ou1nsy8mq4/manifest.json,https://arca.irht.cnrs.fr/iiif/128402/canvas/canvas+AC0-4215121,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2m55lyjlmtj/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099,106r,4009,5710,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AF8-227.jpg,4009,5710,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2m55lyjlmtj/full/1200,/0/default.jpg+ACI-,200,1200,1709
https://api.irht.cnrs.fr/ark:/63955/f0ou1nsy8mq4/manifest.json,https://arca.irht.cnrs.fr/iiif/128402/canvas/canvas+AC0-4215122,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v90os4te14g7/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099,106v,3985,5702,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AF8-228.jpg,3985,5702,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/v90os4te14g7/full/1200,/0/default.jpg+ACI-,200,1200,1717
https://api.irht.cnrs.fr/ark:/63955/f0ou1nsy8mq4/manifest.json,https://arca.irht.cnrs.fr/iiif/128402/canvas/canvas+AC0-4215123,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjgmnipxqzzc/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099,107r,4009,5710,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AF8-229.jpg,4009,5710,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjgmnipxqzzc/full/1200,/0/default.jpg+ACI-,200,1200,1709
https://api.irht.cnrs.fr/ark:/63955/f0ou1nsy8mq4/manifest.json,https://arca.irht.cnrs.fr/iiif/128402/canvas/canvas+AC0-4215124,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v55y3okqi40j/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099,107v,3985,5702,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AF8-230.jpg,3985,5702,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/v55y3okqi40j/full/1200,/0/default.jpg+ACI-,200,1200,1717
https://api.irht.cnrs.fr/ark:/63955/f0ou1nsy8mq4/manifest.json,https://arca.irht.cnrs.fr/iiif/128402/canvas/canvas+AC0-4215125,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vstnm7prowb5/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099,108r,4057,5710,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AF8-231.jpg,4057,5710,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/vstnm7prowb5/full/1200,/0/default.jpg+ACI-,200,1200,1689
https://api.irht.cnrs.fr/ark:/63955/f0ou1nsy8mq4/manifest.json,https://arca.irht.cnrs.fr/iiif/128402/canvas/canvas+AC0-4215126,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjyo8we8wrd1/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099,108v,3985,5702,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AF8-232.jpg,3985,5702,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjyo8we8wrd1/full/1200,/0/default.jpg+ACI-,200,1200,1717
https://api.irht.cnrs.fr/ark:/63955/f0ou1nsy8mq4/manifest.json,https://arca.irht.cnrs.fr/iiif/128402/canvas/canvas+AC0-4215127,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vphqa89e9s72/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099,109r,4057,5710,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AF8-233.jpg,4057,5710,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/vphqa89e9s72/full/1200,/0/default.jpg+ACI-,200,1200,1689
https://api.irht.cnrs.fr/ark:/63955/f0ou1nsy8mq4/manifest.json,https://arca.irht.cnrs.fr/iiif/128402/canvas/canvas+AC0-4215128,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgta5kz2v4lu/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099,109v,3953,5702,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AF8-234.jpg,3953,5702,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgta5kz2v4lu/full/1200,/0/default.jpg+ACI-,200,1200,1731
https://api.irht.cnrs.fr/ark:/63955/f0ou1nsy8mq4/manifest.json,https://arca.irht.cnrs.fr/iiif/128402/canvas/canvas+AC0-4215129,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsur72nygpoy/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099,110r,4057,5710,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AF8-235.jpg,4057,5710,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsur72nygpoy/full/1200,/0/default.jpg+ACI-,200,1200,1689
https://api.irht.cnrs.fr/ark:/63955/f0ou1nsy8mq4/manifest.json,https://arca.irht.cnrs.fr/iiif/128402/canvas/canvas+AC0-4215130,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgy7pcgijjyd/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099,110v,3953,5702,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AF8-236.jpg,3953,5702,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgy7pcgijjyd/full/1200,/0/default.jpg+ACI-,200,1200,1731
https://api.irht.cnrs.fr/ark:/63955/f0ou1nsy8mq4/manifest.json,https://arca.irht.cnrs.fr/iiif/128402/canvas/canvas+AC0-4215131,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vu4yt6txsoqm/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099,111r,4057,5710,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ099+AF8-237.jpg,4057,5710,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/vu4yt6txsoqm/full/1200,/0/default.jpg+ACI-,200,1200,1689
